UF;Municipio;Combustivel Veiculo;Qtd. Veiculos
SAO PAULO;MOGI-GUACU;GASOL/GAS NATURAL COMBUSTIVEL;5
SAO PAULO;MOGI-GUACU;GASOLINA;57243
SAO PAULO;MOGI-GUACU;GASOLINA/ALCOOL/GAS NATURAL;110
SAO PAULO;MOGI-GUACU;GASOLINA/ELETRICO;4
SAO PAULO;MOGI-GUACU;GASOLINA/GAS NATURAL VEICULAR;582
SAO PAULO;MOGI-GUACU;Sem Informa̤̣o;3530
SAO PAULO;MOGI-MIRIM;ALCOOL;3770
SAO PAULO;MOGI-MIRIM;ALCOOL/GAS NATURAL COMBUSTIVEL;1
SAO PAULO;MOGI-MIRIM;ALCOOL/GAS NATURAL VEICULAR;22
SAO PAULO;MOGI-MIRIM;ALCOOL/GASOLINA;27725
SAO PAULO;MOGI-MIRIM;DIESEL;4579
SAO PAULO;MOGI-MIRIM;ELETRICO/FONTE EXTERNA;1
SAO PAULO;MOGI-MIRIM;GAS METANO;2
SAO PAULO;MOGI-MIRIM;GAS NATURAL VEICULAR;2
SAO PAULO;MOGI-MIRIM;GASOL/GAS NATURAL COMBUSTIVEL;12
SAO PAULO;MOGI-MIRIM;GASOLINA;34422
SAO PAULO;MOGI-MIRIM;GASOLINA/ALCOOL/GAS NATURAL;91
SAO PAULO;MOGI-MIRIM;GASOLINA/ELETRICO;5
SAO PAULO;MOGI-MIRIM;GASOLINA/GAS NATURAL VEICULAR;414
SAO PAULO;MOGI-MIRIM;Sem Informa̤̣o;1727
SAO PAULO;MOMBUCA;ALCOOL;269
SAO PAULO;MOMBUCA;ALCOOL/GAS NATURAL VEICULAR;1
SAO PAULO;MOMBUCA;ALCOOL/GASOLINA;642
SAO PAULO;MOMBUCA;DIESEL;209
SAO PAULO;MOMBUCA;GASOLINA;803
SAO PAULO;MOMBUCA;GASOLINA/ALCOOL/GAS NATURAL;2
SAO PAULO;MOMBUCA;GASOLINA/GAS NATURAL VEICULAR;9
SAO PAULO;MOMBUCA;Sem Informa̤̣o;92
SAO PAULO;MONCOES;ALCOOL;158
SAO PAULO;MONCOES;ALCOOL/GASOLINA;440
SAO PAULO;MONCOES;DIESEL;200
SAO PAULO;MONCOES;GASOLINA;606
SAO PAULO;MONCOES;Sem Informa̤̣o;381
SAO PAULO;MONGAGUA;ALCOOL;1081
SAO PAULO;MONGAGUA;ALCOOL/GAS NATURAL COMBUSTIVEL;1
SAO PAULO;MONGAGUA;ALCOOL/GAS NATURAL VEICULAR;14
SAO PAULO;MONGAGUA;ALCOOL/GASOLINA;8548
SAO PAULO;MONGAGUA;DIESEL;1339
SAO PAULO;MONGAGUA;GAS METANO;3
SAO PAULO;MONGAGUA;GASOL/GAS NATURAL COMBUSTIVEL;10
SAO PAULO;MONGAGUA;GASOLINA;11317
SAO PAULO;MONGAGUA;GASOLINA/ALCOOL/GAS NATURAL;44
SAO PAULO;MONGAGUA;GASOLINA/ELETRICO;1
SAO PAULO;MONGAGUA;GASOLINA/GAS NATURAL VEICULAR;299
SAO PAULO;MONGAGUA;Sem Informa̤̣o;456
SAO PAULO;MONTE ALEGRE DO SUL;ALCOOL;383
SAO PAULO;MONTE ALEGRE DO SUL;ALCOOL/GASOLINA;2026
SAO PAULO;MONTE ALEGRE DO SUL;DIESEL;524
SAO PAULO;MONTE ALEGRE DO SUL;GASOLINA;3142
SAO PAULO;MONTE ALEGRE DO SUL;GASOLINA/ALCOOL/GAS NATURAL;1
SAO PAULO;MONTE ALEGRE DO SUL;GASOLINA/ELETRICO;1
SAO PAULO;MONTE ALEGRE DO SUL;GASOLINA/GAS NATURAL VEICULAR;7
SAO PAULO;MONTE ALEGRE DO SUL;Sem Informa̤̣o;115
SAO PAULO;MONTE ALTO;ALCOOL;3173
SAO PAULO;MONTE ALTO;ALCOOL/GASOLINA;13332
SAO PAULO;MONTE ALTO;DIESEL;3089
SAO PAULO;MONTE ALTO;ELETRICO/FONTE INTERNA;1
SAO PAULO;MONTE ALTO;GASOLINA;20431
SAO PAULO;MONTE ALTO;GASOLINA/ALCOOL/GAS NATURAL;4
SAO PAULO;MONTE ALTO;GASOLINA/ELETRICO;1
SAO PAULO;MONTE ALTO;GASOLINA/GAS NATURAL VEICULAR;11
SAO PAULO;MONTE ALTO;Sem Informa̤̣o;891
SAO PAULO;MONTE APRAZIVEL;ALCOOL;1437
SAO PAULO;MONTE APRAZIVEL;ALCOOL/GASOLINA;5827
SAO PAULO;MONTE APRAZIVEL;DIESEL;1698
SAO PAULO;MONTE APRAZIVEL;GASOLINA;6984
SAO PAULO;MONTE APRAZIVEL;GASOLINA/GAS NATURAL VEICULAR;4
SAO PAULO;MONTE APRAZIVEL;Sem Informa̤̣o;938
SAO PAULO;MONTE AZUL PAULISTA;ALCOOL;1420
SAO PAULO;MONTE AZUL PAULISTA;ALCOOL/GAS NATURAL VEICULAR;1
SAO PAULO;MONTE AZUL PAULISTA;ALCOOL/GASOLINA;4517
SAO PAULO;MONTE AZUL PAULISTA;DIESEL;1435
SAO PAULO;MONTE AZUL PAULISTA;GASOLINA;5954
SAO PAULO;MONTE AZUL PAULISTA;GASOLINA/ALCOOL/GAS NATURAL;1
SAO PAULO;MONTE AZUL PAULISTA;GASOLINA/GAS NATURAL VEICULAR;3
SAO PAULO;MONTE AZUL PAULISTA;Sem Informa̤̣o;448
SAO PAULO;MONTE CASTELO;ALCOOL;260
SAO PAULO;MONTE CASTELO;ALCOOL/GASOLINA;763
SAO PAULO;MONTE CASTELO;DIESEL;228
SAO PAULO;MONTE CASTELO;GASOLINA;1026
SAO PAULO;MONTE CASTELO;GASOLINA/GAS NATURAL VEICULAR;1
SAO PAULO;MONTE CASTELO;Sem Informa̤̣o;97
SAO PAULO;MONTE MOR;ALCOOL;2230
SAO PAULO;MONTE MOR;ALCOOL/GAS NATURAL VEICULAR;7
SAO PAULO;MONTE MOR;ALCOOL/GASOLINA;11968
SAO PAULO;MONTE MOR;DIESEL;1950
SAO PAULO;MONTE MOR;GASOL/GAS NATURAL COMBUSTIVEL;2
SAO PAULO;MONTE MOR;GASOLINA;14428
SAO PAULO;MONTE MOR;GASOLINA/ALCOOL/GAS NATURAL;41
SAO PAULO;MONTE MOR;GASOLINA/ELETRICO;1
SAO PAULO;MONTE MOR;GASOLINA/GAS NATURAL VEICULAR;158
SAO PAULO;MONTE MOR;Sem Informa̤̣o;751
SAO PAULO;MONTEIRO LOBATO;ALCOOL;240
SAO PAULO;MONTEIRO LOBATO;ALCOOL/GAS NATURAL VEICULAR;2
SAO PAULO;MONTEIRO LOBATO;ALCOOL/GASOLINA;671
SAO PAULO;MONTEIRO LOBATO;DIESEL;416
SAO PAULO;MONTEIRO LOBATO;GAS NATURAL VEICULAR;1
SAO PAULO;MONTEIRO LOBATO;GASOL/GAS NATURAL COMBUSTIVEL;1
SAO PAULO;MONTEIRO LOBATO;GASOLINA;1566
SAO PAULO;MONTEIRO LOBATO;GASOLINA/ALCOOL/GAS NATURAL;9
SAO PAULO;MONTEIRO LOBATO;GASOLINA/GAS NATURAL VEICULAR;47
SAO PAULO;MONTEIRO LOBATO;Sem Informa̤̣o;62
SAO PAULO;MORRO AGUDO;ALCOOL;1556
SAO PAULO;MORRO AGUDO;ALCOOL/GASOLINA;6256
SAO PAULO;MORRO AGUDO;DIESEL;2085
SAO PAULO;MORRO AGUDO;GASOLINA;7312
SAO PAULO;MORRO AGUDO;GASOLINA/ALCOOL/GAS NATURAL;3
SAO PAULO;MORRO AGUDO;GASOLINA/GAS NATURAL VEICULAR;1
SAO PAULO;MORRO AGUDO;Sem Informa̤̣o;1115
SAO PAULO;MORUNGABA;ALCOOL;739
SAO PAULO;MORUNGABA;ALCOOL/GAS NATURAL VEICULAR;1
SAO PAULO;MORUNGABA;ALCOOL/GASOLINA;2913
SAO PAULO;MORUNGABA;DIESEL;869
SAO PAULO;MORUNGABA;ELETRICO/FONTE EXTERNA;1
SAO PAULO;MORUNGABA;GASOL/GAS NATURAL COMBUSTIVEL;3
SAO PAULO;MORUNGABA;GASOLINA;5207
SAO PAULO;MORUNGABA;GASOLINA/ALCOOL/GAS NATURAL;10
SAO PAULO;MORUNGABA;GASOLINA/GAS NATURAL VEICULAR;56
SAO PAULO;MORUNGABA;Sem Informa̤̣o;188
SAO PAULO;MOTUCA;ALCOOL;273
SAO PAULO;MOTUCA;ALCOOL/GASOLINA;656
SAO PAULO;MOTUCA;DIESEL;293
SAO PAULO;MOTUCA;GASOLINA;1069
SAO PAULO;MOTUCA;GASOLINA/ALCOOL/GAS NATURAL;1
SAO PAULO;MOTUCA;GASOLINA/GAS NATURAL VEICULAR;9
SAO PAULO;MOTUCA;Sem Informa̤̣o;131
SAO PAULO;MURUTINGA DO SUL;ALCOOL;256
SAO PAULO;MURUTINGA DO SUL;ALCOOL/GASOLINA;788
SAO PAULO;MURUTINGA DO SUL;DIESEL;271
SAO PAULO;MURUTINGA DO SUL;GASOLINA;996
SAO PAULO;MURUTINGA DO SUL;Sem Informa̤̣o;115
SAO PAULO;NANTES;ALCOOL;131
SAO PAULO;NANTES;ALCOOL/GASOLINA;374
SAO PAULO;NANTES;DIESEL;105
SAO PAULO;NANTES;GASOLINA;458
SAO PAULO;NANTES;GASOLINA/GAS NATURAL VEICULAR;1
SAO PAULO;NANTES;Sem Informa̤̣o;47
SAO PAULO;NARANDIBA;ALCOOL;253
SAO PAULO;NARANDIBA;ALCOOL/GASOLINA;743
SAO PAULO;NARANDIBA;DIESEL;230
SAO PAULO;NARANDIBA;GASOLINA;930
SAO PAULO;NARANDIBA;GASOLINA/GAS NATURAL VEICULAR;2
SAO PAULO;NARANDIBA;Sem Informa̤̣o;169
SAO PAULO;NATIVIDADE DA SERRA;ALCOOL;158
SAO PAULO;NATIVIDADE DA SERRA;ALCOOL/GAS NATURAL VEICULAR;3
SAO PAULO;NATIVIDADE DA SERRA;ALCOOL/GASOLINA;742
SAO PAULO;NATIVIDADE DA SERRA;DIESEL;264
SAO PAULO;NATIVIDADE DA SERRA;GASOLINA;1557
SAO PAULO;NATIVIDADE DA SERRA;GASOLINA/ALCOOL/GAS NATURAL;1
SAO PAULO;NATIVIDADE DA SERRA;GASOLINA/GAS NATURAL VEICULAR;14
SAO PAULO;NATIVIDADE DA SERRA;Sem Informa̤̣o;55
SAO PAULO;NAZARE PAULISTA;ALCOOL;705
SAO PAULO;NAZARE PAULISTA;ALCOOL/GAS NATURAL VEICULAR;4
SAO PAULO;NAZARE PAULISTA;ALCOOL/GASOLINA;3493
SAO PAULO;NAZARE PAULISTA;DIESEL;1316
SAO PAULO;NAZARE PAULISTA;GASOL/GAS NATURAL COMBUSTIVEL;4
SAO PAULO;NAZARE PAULISTA;GASOLINA;6388
SAO PAULO;NAZARE PAULISTA;GASOLINA/ALCOOL/GAS NATURAL;8
SAO PAULO;NAZARE PAULISTA;GASOLINA/GAS NATURAL VEICULAR;73
SAO PAULO;NAZARE PAULISTA;Sem Informa̤̣o;301
SAO PAULO;NEVES PAULISTA;ALCOOL;469
SAO PAULO;NEVES PAULISTA;ALCOOL/GASOLINA;2174
SAO PAULO;NEVES PAULISTA;DIESEL;468
SAO PAULO;NEVES PAULISTA;GASOLINA;2477
SAO PAULO;NEVES PAULISTA;GASOLINA/GAS NATURAL VEICULAR;1
SAO PAULO;NEVES PAULISTA;Sem Informa̤̣o;231
SAO PAULO;NHANDEARA;ALCOOL;886
SAO PAULO;NHANDEARA;ALCOOL/GAS NATURAL VEICULAR;1
SAO PAULO;NHANDEARA;ALCOOL/GASOLINA;2363
SAO PAULO;NHANDEARA;DIESEL;701
SAO PAULO;NHANDEARA;GASOLINA;3124
SAO PAULO;NHANDEARA;GASOLINA/ALCOOL/GAS NATURAL;1
SAO PAULO;NHANDEARA;GASOLINA/GAS NATURAL VEICULAR;2
SAO PAULO;NHANDEARA;Sem Informa̤̣o;356
SAO PAULO;NIPOA;ALCOOL;277
SAO PAULO;NIPOA;ALCOOL/GAS NATURAL VEICULAR;1
SAO PAULO;NIPOA;ALCOOL/GASOLINA;948
SAO PAULO;NIPOA;DIESEL;271
SAO PAULO;NIPOA;GASOLINA;1275
SAO PAULO;NIPOA;Sem Informa̤̣o;198
SAO PAULO;NOVA ALIANCA;ALCOOL;340
SAO PAULO;NOVA ALIANCA;ALCOOL/GASOLINA;1292
SAO PAULO;NOVA ALIANCA;DIESEL;329
SAO PAULO;NOVA ALIANCA;GASOLINA;1618
SAO PAULO;NOVA ALIANCA;Sem Informa̤̣o;167
SAO PAULO;NOVA CAMPINA;ALCOOL;175
SAO PAULO;NOVA CAMPINA;ALCOOL/GASOLINA;781
SAO PAULO;NOVA CAMPINA;DIESEL;218
SAO PAULO;NOVA CAMPINA;GASOLINA;1316
SAO PAULO;NOVA CAMPINA;GASOLINA/GAS NATURAL VEICULAR;1
SAO PAULO;NOVA CAMPINA;Sem Informa̤̣o;44
SAO PAULO;NOVA CANAA PAULISTA;ALCOOL;181
SAO PAULO;NOVA CANAA PAULISTA;ALCOOL/GASOLINA;268
SAO PAULO;NOVA CANAA PAULISTA;DIESEL;100
SAO PAULO;NOVA CANAA PAULISTA;GASOLINA;500
SAO PAULO;NOVA CANAA PAULISTA;GASOLINA/GAS NATURAL VEICULAR;2
SAO PAULO;NOVA CANAA PAULISTA;Sem Informa̤̣o;71
SAO PAULO;NOVA CASTILHO;ALCOOL;91
SAO PAULO;NOVA CASTILHO;ALCOOL/GASOLINA;252
SAO PAULO;NOVA CASTILHO;DIESEL;69
SAO PAULO;NOVA CASTILHO;GASOLINA;244
SAO PAULO;NOVA CASTILHO;Sem Informa̤̣o;30
SAO PAULO;NOVA EUROPA;ALCOOL;581
SAO PAULO;NOVA EUROPA;ALCOOL/GASOLINA;1893
SAO PAULO;NOVA EUROPA;DIESEL;599
SAO PAULO;NOVA EUROPA;GASOL/GAS NATURAL COMBUSTIVEL;1
SAO PAULO;NOVA EUROPA;GASOLINA;2105
SAO PAULO;NOVA EUROPA;GASOLINA/ALCOOL/GAS NATURAL;6
SAO PAULO;NOVA EUROPA;GASOLINA/GAS NATURAL VEICULAR;7
SAO PAULO;NOVA EUROPA;Sem Informa̤̣o;441
SAO PAULO;NOVA GRANADA;ALCOOL;1256
SAO PAULO;NOVA GRANADA;ALCOOL/GASOLINA;3950
SAO PAULO;NOVA GRANADA;DIESEL;1186
SAO PAULO;NOVA GRANADA;GASOLINA;6294
SAO PAULO;NOVA GRANADA;GASOLINA/GAS NATURAL VEICULAR;1
SAO PAULO;NOVA GRANADA;Sem Informa̤̣o;734
SAO PAULO;NOVA GUATAPORANGA;ALCOOL;170
SAO PAULO;NOVA GUATAPORANGA;ALCOOL/GASOLINA;383
SAO PAULO;NOVA GUATAPORANGA;DIESEL;95
SAO PAULO;NOVA GUATAPORANGA;GASOLINA;595
SAO PAULO;NOVA GUATAPORANGA;Sem Informa̤̣o;70
SAO PAULO;NOVA INDEPENDENCIA;ALCOOL;220
SAO PAULO;NOVA INDEPENDENCIA;ALCOOL/GASOLINA;680
SAO PAULO;NOVA INDEPENDENCIA;DIESEL;168
SAO PAULO;NOVA INDEPENDENCIA;GASOLINA;710
SAO PAULO;NOVA INDEPENDENCIA;Sem Informa̤̣o;261
SAO PAULO;NOVA LUZITANIA;ALCOOL;264
SAO PAULO;NOVA LUZITANIA;ALCOOL/GASOLINA;549
SAO PAULO;NOVA LUZITANIA;DIESEL;127
SAO PAULO;NOVA LUZITANIA;GASOLINA;763
SAO PAULO;NOVA LUZITANIA;GASOLINA/ALCOOL/GAS NATURAL;2
SAO PAULO;NOVA LUZITANIA;GASOLINA/GAS NATURAL VEICULAR;4
SAO PAULO;NOVA LUZITANIA;Sem Informa̤̣o;60
SAO PAULO;NOVA ODESSA;ALCOOL;2873
SAO PAULO;NOVA ODESSA;ALCOOL/GAS NATURAL VEICULAR;7
SAO PAULO;NOVA ODESSA;ALCOOL/GASOLINA;17292
SAO PAULO;NOVA ODESSA;DIESEL;2371
SAO PAULO;NOVA ODESSA;ELETRICO/FONTE EXTERNA;1
SAO PAULO;NOVA ODESSA;GASOL/GAS NATURAL COMBUSTIVEL;9
SAO PAULO;NOVA ODESSA;GASOLINA;20549
SAO PAULO;NOVA ODESSA;GASOLINA/ALCOOL/GAS NATURAL;58
SAO PAULO;NOVA ODESSA;GASOLINA/ELETRICO;2
SAO PAULO;NOVA ODESSA;GASOLINA/GAS NATURAL VEICULAR;187
SAO PAULO;NOVA ODESSA;Sem Informa̤̣o;857
SAO PAULO;NOVAIS;ALCOOL;301
SAO PAULO;NOVAIS;ALCOOL/GASOLINA;697
SAO PAULO;NOVAIS;DIESEL;264
SAO PAULO;NOVAIS;GASOLINA;917
SAO PAULO;NOVAIS;Sem Informa̤̣o;163
SAO PAULO;NOVO HORIZONTE;ALCOOL;3143
SAO PAULO;NOVO HORIZONTE;ALCOOL/GASOLINA;9683
SAO PAULO;NOVO HORIZONTE;DIESEL;2838
SAO PAULO;NOVO HORIZONTE;ELETRICO/FONTE INTERNA;1
SAO PAULO;NOVO HORIZONTE;GASOLINA;12420
SAO PAULO;NOVO HORIZONTE;GASOLINA/ALCOOL/GAS NATURAL;2
SAO PAULO;NOVO HORIZONTE;GASOLINA/GAS NATURAL VEICULAR;7
SAO PAULO;NOVO HORIZONTE;Sem Informa̤̣o;1732
SAO PAULO;NUPORANGA;ALCOOL;428
SAO PAULO;NUPORANGA;ALCOOL/GASOLINA;1486
SAO PAULO;NUPORANGA;DIESEL;573
SAO PAULO;NUPORANGA;GASOLINA;1584
SAO PAULO;NUPORANGA;Sem Informa̤̣o;159
SAO PAULO;OCAUCU;ALCOOL;277
SAO PAULO;OCAUCU;ALCOOL/GASOLINA;777
SAO PAULO;OCAUCU;DIESEL;274
SAO PAULO;OCAUCU;GASOLINA;1091
SAO PAULO;OCAUCU;Sem Informa̤̣o;66
SAO PAULO;OLEO;ALCOOL;145
SAO PAULO;OLEO;ALCOOL/GASOLINA;418
SAO PAULO;OLEO;DIESEL;107
SAO PAULO;OLEO;GASOLINA;615
SAO PAULO;OLEO;Sem Informa̤̣o;46
SAO PAULO;OLIMPIA;ALCOOL;3302
SAO PAULO;OLIMPIA;ALCOOL/GASOLINA;13945
SAO PAULO;OLIMPIA;DIESEL;2648
SAO PAULO;OLIMPIA;GASOLINA;18486
SAO PAULO;OLIMPIA;GASOLINA/ALCOOL/GAS NATURAL;5
SAO PAULO;OLIMPIA;GASOLINA/ELETRICO;1
SAO PAULO;OLIMPIA;GASOLINA/GAS NATURAL VEICULAR;3
SAO PAULO;OLIMPIA;Sem Informa̤̣o;1526
SAO PAULO;ONDA VERDE;ALCOOL;206
SAO PAULO;ONDA VERDE;ALCOOL/GASOLINA;695
SAO PAULO;ONDA VERDE;DIESEL;236
SAO PAULO;ONDA VERDE;GASOLINA;783
SAO PAULO;ONDA VERDE;GASOLINA/ELETRICO;1
SAO PAULO;ONDA VERDE;Sem Informa̤̣o;260
SAO PAULO;ORIENTE;ALCOOL;257
SAO PAULO;ORIENTE;ALCOOL/GASOLINA;1219
SAO PAULO;ORIENTE;DIESEL;320
SAO PAULO;ORIENTE;GASOLINA;1335
SAO PAULO;ORIENTE;GASOLINA/ELETRICO;1
SAO PAULO;ORIENTE;Sem Informa̤̣o;259
SAO PAULO;ORINDIUVA;ALCOOL;429
SAO PAULO;ORINDIUVA;ALCOOL/GASOLINA;1324
SAO PAULO;ORINDIUVA;DIESEL;520
SAO PAULO;ORINDIUVA;GASOLINA;1178
SAO PAULO;ORINDIUVA;Sem Informa̤̣o;356
SAO PAULO;ORLANDIA;ALCOOL;2170
SAO PAULO;ORLANDIA;ALCOOL/GAS NATURAL VEICULAR;1
SAO PAULO;ORLANDIA;ALCOOL/GASOLINA;12607
SAO PAULO;ORLANDIA;DIESEL;2815
SAO PAULO;ORLANDIA;GASOLINA;15363
SAO PAULO;ORLANDIA;GASOLINA/ALCOOL/GAS NATURAL;2
SAO PAULO;ORLANDIA;GASOLINA/ELETRICO;1
SAO PAULO;ORLANDIA;GASOLINA/GAS NATURAL VEICULAR;9
SAO PAULO;ORLANDIA;Sem Informa̤̣o;1171
SAO PAULO;OSASCO;ALCOOL;23948
SAO PAULO;OSASCO;ALCOOL/GAS NATURAL COMBUSTIVEL;12
SAO PAULO;OSASCO;ALCOOL/GAS NATURAL VEICULAR;242
SAO PAULO;OSASCO;ALCOOL/GASOLINA;170457
SAO PAULO;OSASCO;DIESEL;25726
SAO PAULO;OSASCO;ELETRICO/FONTE EXTERNA;1
SAO PAULO;OSASCO;ELETRICO/FONTE INTERNA;3
SAO PAULO;OSASCO;GAS METANO;87
SAO PAULO;OSASCO;GAS NATURAL VEICULAR;1
SAO PAULO;OSASCO;GASOGENIO;1
SAO PAULO;OSASCO;GASOL/GAS NATURAL COMBUSTIVEL;245
SAO PAULO;OSASCO;GASOLINA;201250
SAO PAULO;OSASCO;GASOLINA/ALCOOL/GAS NATURAL;786
SAO PAULO;OSASCO;GASOLINA/ELETRICO;29
SAO PAULO;OSASCO;GASOLINA/GAS NATURAL VEICULAR;5108
SAO PAULO;OSASCO;Sem Informa̤̣o;5938
SAO PAULO;OSCAR BRESSANE;ALCOOL;154
SAO PAULO;OSCAR BRESSANE;ALCOOL/GASOLINA;542
SAO PAULO;OSCAR BRESSANE;DIESEL;184
SAO PAULO;OSCAR BRESSANE;GASOLINA;531
SAO PAULO;OSCAR BRESSANE;GASOLINA/GAS NATURAL VEICULAR;1
SAO PAULO;OSCAR BRESSANE;Sem Informa̤̣o;40
SAO PAULO;OSVALDO CRUZ;ALCOOL;2015
SAO PAULO;OSVALDO CRUZ;ALCOOL/GASOLINA;7293
SAO PAULO;OSVALDO CRUZ;DIESEL;1932
SAO PAULO;OSVALDO CRUZ;GASOLINA;10657
SAO PAULO;OSVALDO CRUZ;GASOLINA/ELETRICO;3
SAO PAULO;OSVALDO CRUZ;GASOLINA/GAS NATURAL VEICULAR;6
SAO PAULO;OSVALDO CRUZ;Sem Informa̤̣o;1756
SAO PAULO;OURINHOS;ALCOOL;4844
SAO PAULO;OURINHOS;ALCOOL/GAS NATURAL VEICULAR;1
SAO PAULO;OURINHOS;ALCOOL/GASOLINA;28495
SAO PAULO;OURINHOS;DIESEL;5859
SAO PAULO;OURINHOS;ELETRICO/FONTE INTERNA;3
SAO PAULO;OURINHOS;GAS METANO;1
SAO PAULO;OURINHOS;GASOLINA;36158
SAO PAULO;OURINHOS;GASOLINA/ALCOOL/GAS NATURAL;20
SAO PAULO;OURINHOS;GASOLINA/ELETRICO;9
SAO PAULO;OURINHOS;GASOLINA/GAS NATURAL VEICULAR;25
SAO PAULO;OURINHOS;Sem Informa̤̣o;2705
SAO PAULO;OURO VERDE;ALCOOL;574
SAO PAULO;OURO VERDE;ALCOOL/GASOLINA;1117
SAO PAULO;OURO VERDE;DIESEL;364
SAO PAULO;OURO VERDE;GASOLINA;1808
SAO PAULO;OURO VERDE;Sem Informa̤̣o;191
SAO PAULO;OUROESTE;ALCOOL;618
SAO PAULO;OUROESTE;ALCOOL/GAS NATURAL VEICULAR;2
SAO PAULO;OUROESTE;ALCOOL/GASOLINA;2075
SAO PAULO;OUROESTE;DIESEL;513
SAO PAULO;OUROESTE;GASOL/GAS NATURAL COMBUSTIVEL;1
SAO PAULO;OUROESTE;GASOLINA;2552
SAO PAULO;OUROESTE;GASOLINA/ALCOOL/GAS NATURAL;1
SAO PAULO;OUROESTE;GASOLINA/GAS NATURAL VEICULAR;3
SAO PAULO;OUROESTE;Sem Informa̤̣o;416
SAO PAULO;PACAEMBU;ALCOOL;1115
SAO PAULO;PACAEMBU;ALCOOL/GAS NATURAL COMBUSTIVEL;2
SAO PAULO;PACAEMBU;ALCOOL/GAS NATURAL VEICULAR;3
SAO PAULO;PACAEMBU;ALCOOL/GASOLINA;2248
SAO PAULO;PACAEMBU;DIESEL;613
SAO PAULO;PACAEMBU;GASOL/GAS NATURAL COMBUSTIVEL;3
SAO PAULO;PACAEMBU;GASOLINA;2737
SAO PAULO;PACAEMBU;GASOLINA/ALCOOL/GAS NATURAL;4
SAO PAULO;PACAEMBU;GASOLINA/GAS NATURAL VEICULAR;5
SAO PAULO;PACAEMBU;Sem Informa̤̣o;444
SAO PAULO;PALESTINA;ALCOOL;760
SAO PAULO;PALESTINA;ALCOOL/GAS NATURAL VEICULAR;1
SAO PAULO;PALESTINA;ALCOOL/GASOLINA;2425
SAO PAULO;PALESTINA;DIESEL;545
SAO PAULO;PALESTINA;GASOLINA;2549
SAO PAULO;PALESTINA;GASOLINA/ALCOOL/GAS NATURAL;1
SAO PAULO;PALESTINA;GASOLINA/GAS NATURAL VEICULAR;4
SAO PAULO;PALESTINA;Sem Informa̤̣o;384
SAO PAULO;PALMARES PAULISTA;ALCOOL;663
SAO PAULO;PALMARES PAULISTA;ALCOOL/GASOLINA;1629
SAO PAULO;PALMARES PAULISTA;DIESEL;394
SAO PAULO;PALMARES PAULISTA;GASOLINA;1660
SAO PAULO;PALMARES PAULISTA;GASOLINA/GAS NATURAL VEICULAR;2
SAO PAULO;PALMARES PAULISTA;Sem Informa̤̣o;240
SAO PAULO;PALMEIRA D'OESTE;ALCOOL;843
SAO PAULO;PALMEIRA D'OESTE;ALCOOL/GAS NATURAL VEICULAR;1
SAO PAULO;PALMEIRA D'OESTE;ALCOOL/GASOLINA;1893
SAO PAULO;PALMEIRA D'OESTE;DIESEL;688
SAO PAULO;PALMEIRA D'OESTE;GASOLINA;3203
SAO PAULO;PALMEIRA D'OESTE;GASOLINA/ALCOOL/GAS NATURAL;1
SAO PAULO;PALMEIRA D'OESTE;GASOLINA/GAS NATURAL VEICULAR;2
SAO PAULO;PALMEIRA D'OESTE;Sem Informa̤̣o;552
SAO PAULO;PALMITAL;ALCOOL;1419
SAO PAULO;PALMITAL;ALCOOL/GAS NATURAL VEICULAR;1
SAO PAULO;PALMITAL;ALCOOL/GASOLINA;4292
SAO PAULO;PALMITAL;DIESEL;1785
SAO PAULO;PALMITAL;ELETRICO/FONTE INTERNA;1
SAO PAULO;PALMITAL;GASOLINA;6625
SAO PAULO;PALMITAL;GASOLINA/ALCOOL/GAS NATURAL;2
SAO PAULO;PALMITAL;GASOLINA/ELETRICO;4
SAO PAULO;PALMITAL;GASOLINA/GAS NATURAL VEICULAR;7
SAO PAULO;PALMITAL;Sem Informa̤̣o;878
SAO PAULO;PANORAMA;ALCOOL;858
SAO PAULO;PANORAMA;ALCOOL/GASOLINA;2412
SAO PAULO;PANORAMA;DIESEL;845
SAO PAULO;PANORAMA;GASOLINA;4571
SAO PAULO;PANORAMA;GASOLINA/ALCOOL/GAS NATURAL;1
SAO PAULO;PANORAMA;GASOLINA/GAS NATURAL VEICULAR;3
SAO PAULO;PANORAMA;Sem Informa̤̣o;583
SAO PAULO;PARAGUACU PAULISTA;ALCOOL;2242
SAO PAULO;PARAGUACU PAULISTA;ALCOOL/GAS NATURAL COMBUSTIVEL;3
SAO PAULO;PARAGUACU PAULISTA;ALCOOL/GAS NATURAL VEICULAR;4
SAO PAULO;PARAGUACU PAULISTA;ALCOOL/GASOLINA;11003
SAO PAULO;PARAGUACU PAULISTA;DIESEL;2230
SAO PAULO;PARAGUACU PAULISTA;ELETRICO/FONTE INTERNA;1
