UF;Municipio;Combustivel Veiculo;Qtd. Veiculos
PARAIBA;BAIA DA TRAICAO;GASOLINA/ALCOOL/GAS NATURAL;8
PARAIBA;BAIA DA TRAICAO;GASOLINA/GAS NATURAL VEICULAR;17
PARAIBA;BAIA DA TRAICAO;Sem Informação;10
PARAIBA;BANANEIRAS;ALCOOL;219
PARAIBA;BANANEIRAS;ALCOOL/GAS NATURAL VEICULAR;2
PARAIBA;BANANEIRAS;ALCOOL/GASOLINA;2547
PARAIBA;BANANEIRAS;DIESEL;466
PARAIBA;BANANEIRAS;DIESEL/ELETRICO;1
PARAIBA;BANANEIRAS;GASOLINA;3052
PARAIBA;BANANEIRAS;GASOLINA/ALCOOL/GAS NATURAL;9
PARAIBA;BANANEIRAS;GASOLINA/GAS NATURAL VEICULAR;23
PARAIBA;BANANEIRAS;Sem Informação;33
PARAIBA;BARAUNA;ALCOOL;23
PARAIBA;BARAUNA;ALCOOL/GASOLINA;347
PARAIBA;BARAUNA;DIESEL;77
PARAIBA;BARAUNA;GASOLINA;340
PARAIBA;BARAUNA;GASOLINA/ALCOOL/GAS NATURAL;4
PARAIBA;BARAUNA;GASOLINA/GAS NATURAL VEICULAR;1
PARAIBA;BARAUNA;Sem Informação;19
PARAIBA;BARRA DE SANTA ROSA;ALCOOL;91
PARAIBA;BARRA DE SANTA ROSA;ALCOOL/GAS NATURAL VEICULAR;1
PARAIBA;BARRA DE SANTA ROSA;ALCOOL/GASOLINA;934
PARAIBA;BARRA DE SANTA ROSA;DIESEL;271
PARAIBA;BARRA DE SANTA ROSA;GASOLINA;1506
PARAIBA;BARRA DE SANTA ROSA;GASOLINA/ALCOOL/ELETRICO;1
PARAIBA;BARRA DE SANTA ROSA;GASOLINA/ALCOOL/GAS NATURAL;6
PARAIBA;BARRA DE SANTA ROSA;GASOLINA/GAS NATURAL VEICULAR;17
PARAIBA;BARRA DE SANTA ROSA;Sem Informação;44
PARAIBA;BARRA DE SANTANA;ALCOOL;14
PARAIBA;BARRA DE SANTANA;ALCOOL/GAS NATURAL COMBUSTIVEL;1
PARAIBA;BARRA DE SANTANA;ALCOOL/GAS NATURAL VEICULAR;2
PARAIBA;BARRA DE SANTANA;ALCOOL/GASOLINA;649
PARAIBA;BARRA DE SANTANA;DIESEL;211
PARAIBA;BARRA DE SANTANA;GASOLINA;670
PARAIBA;BARRA DE SANTANA;GASOLINA/ALCOOL/GAS NATURAL;8
PARAIBA;BARRA DE SANTANA;GASOLINA/GAS NATURAL VEICULAR;6
PARAIBA;BARRA DE SANTANA;Sem Informação;16
PARAIBA;BARRA DE SAO MIGUEL;ALCOOL;14
PARAIBA;BARRA DE SAO MIGUEL;ALCOOL/GASOLINA;429
PARAIBA;BARRA DE SAO MIGUEL;DIESEL;102
PARAIBA;BARRA DE SAO MIGUEL;GASOLINA;271
PARAIBA;BARRA DE SAO MIGUEL;GASOLINA/ALCOOL/GAS NATURAL;3
PARAIBA;BARRA DE SAO MIGUEL;GASOLINA/GAS NATURAL VEICULAR;3
PARAIBA;BAYEUX;ALCOOL;925
PARAIBA;BAYEUX;ALCOOL/GAS NATURAL COMBUSTIVEL;2
PARAIBA;BAYEUX;ALCOOL/GAS NATURAL VEICULAR;234
PARAIBA;BAYEUX;ALCOOL/GASOLINA;14035
PARAIBA;BAYEUX;DIESEL;1865
PARAIBA;BAYEUX;ELETRICO/FONTE EXTERNA;3
PARAIBA;BAYEUX;GASOL/GAS NATURAL COMBUSTIVEL;2
PARAIBA;BAYEUX;GASOLINA;15943
PARAIBA;BAYEUX;GASOLINA/ALCOOL/ELETRICO;6
PARAIBA;BAYEUX;GASOLINA/ALCOOL/GAS NATURAL;360
PARAIBA;BAYEUX;GASOLINA/ELETRICO;5
PARAIBA;BAYEUX;GASOLINA/GAS NATURAL VEICULAR;938
PARAIBA;BAYEUX;Sem Informação;553
PARAIBA;BELEM;ALCOOL;165
PARAIBA;BELEM;ALCOOL/GAS NATURAL VEICULAR;5
PARAIBA;BELEM;ALCOOL/GASOLINA;1783
PARAIBA;BELEM;DIESEL;282
PARAIBA;BELEM;GASOLINA;2508
PARAIBA;BELEM;GASOLINA/ALCOOL/GAS NATURAL;20
PARAIBA;BELEM;GASOLINA/GAS NATURAL VEICULAR;32
PARAIBA;BELEM;Sem Informação;21
PARAIBA;BELEM DO BREJO DO CRUZ;ALCOOL;16
PARAIBA;BELEM DO BREJO DO CRUZ;ALCOOL/GASOLINA;525
PARAIBA;BELEM DO BREJO DO CRUZ;DIESEL;72
PARAIBA;BELEM DO BREJO DO CRUZ;GASOLINA;679
PARAIBA;BELEM DO BREJO DO CRUZ;GASOLINA/ALCOOL/ELETRICO;1
PARAIBA;BELEM DO BREJO DO CRUZ;GASOLINA/GAS NATURAL VEICULAR;1
PARAIBA;BELEM DO BREJO DO CRUZ;Sem Informação;16
PARAIBA;BERNARDINO BATISTA;ALCOOL;1
PARAIBA;BERNARDINO BATISTA;ALCOOL/GASOLINA;252
PARAIBA;BERNARDINO BATISTA;DIESEL;36
PARAIBA;BERNARDINO BATISTA;GASOLINA;242
PARAIBA;BERNARDINO BATISTA;Sem Informação;5
PARAIBA;BOA VENTURA;ALCOOL;12
PARAIBA;BOA VENTURA;ALCOOL/GASOLINA;496
PARAIBA;BOA VENTURA;DIESEL;69
PARAIBA;BOA VENTURA;GASOLINA;764
PARAIBA;BOA VENTURA;GASOLINA/ALCOOL/GAS NATURAL;1
PARAIBA;BOA VENTURA;GASOLINA/ELETRICO;1
PARAIBA;BOA VENTURA;GASOLINA/GAS NATURAL VEICULAR;1
PARAIBA;BOA VENTURA;Sem Informação;8
PARAIBA;BOA VISTA;ALCOOL;29
PARAIBA;BOA VISTA;ALCOOL/GAS NATURAL VEICULAR;1
PARAIBA;BOA VISTA;ALCOOL/GASOLINA;890
PARAIBA;BOA VISTA;DIESEL;228
PARAIBA;BOA VISTA;GASOLINA;996
PARAIBA;BOA VISTA;GASOLINA/ALCOOL/GAS NATURAL;3
PARAIBA;BOA VISTA;GASOLINA/GAS NATURAL VEICULAR;13
PARAIBA;BOA VISTA;Sem Informação;41
PARAIBA;BOM JESUS;ALCOOL;17
PARAIBA;BOM JESUS;ALCOOL/GASOLINA;253
PARAIBA;BOM JESUS;DIESEL;26
PARAIBA;BOM JESUS;GASOLINA;331
PARAIBA;BOM JESUS;Sem Informação;2
PARAIBA;BOM SUCESSO;ALCOOL;7
PARAIBA;BOM SUCESSO;ALCOOL/GASOLINA;461
PARAIBA;BOM SUCESSO;DIESEL;63
PARAIBA;BOM SUCESSO;GASOLINA;936
PARAIBA;BOM SUCESSO;GASOLINA/ALCOOL/GAS NATURAL;1
PARAIBA;BOM SUCESSO;Sem Informação;5
PARAIBA;BONITO DE SANTA FE;ALCOOL;23
PARAIBA;BONITO DE SANTA FE;ALCOOL/GASOLINA;1125
PARAIBA;BONITO DE SANTA FE;DIESEL;165
PARAIBA;BONITO DE SANTA FE;GASOLINA;1344
PARAIBA;BONITO DE SANTA FE;Sem Informação;13
PARAIBA;BOQUEIRAO;ALCOOL;105
PARAIBA;BOQUEIRAO;ALCOOL/GAS NATURAL VEICULAR;3
PARAIBA;BOQUEIRAO;ALCOOL/GASOLINA;2271
PARAIBA;BOQUEIRAO;DIESEL;644
PARAIBA;BOQUEIRAO;GASOLINA;2574
PARAIBA;BOQUEIRAO;GASOLINA/ALCOOL/ELETRICO;1
PARAIBA;BOQUEIRAO;GASOLINA/ALCOOL/GAS NATURAL;14
PARAIBA;BOQUEIRAO;GASOLINA/ELETRICO;1
PARAIBA;BOQUEIRAO;GASOLINA/GAS NATURAL VEICULAR;11
PARAIBA;BOQUEIRAO;Sem Informação;137
PARAIBA;BORBOREMA;ALCOOL;20
PARAIBA;BORBOREMA;ALCOOL/GAS NATURAL VEICULAR;1
PARAIBA;BORBOREMA;ALCOOL/GASOLINA;427
PARAIBA;BORBOREMA;DIESEL;99
PARAIBA;BORBOREMA;GASOLINA;571
PARAIBA;BORBOREMA;GASOLINA/ALCOOL/GAS NATURAL;3
PARAIBA;BORBOREMA;GASOLINA/GAS NATURAL VEICULAR;12
PARAIBA;BORBOREMA;Sem Informação;7
PARAIBA;BREJO DO CRUZ;ALCOOL;32
PARAIBA;BREJO DO CRUZ;ALCOOL/GAS NATURAL VEICULAR;1
PARAIBA;BREJO DO CRUZ;ALCOOL/GASOLINA;2028
PARAIBA;BREJO DO CRUZ;DIESEL;183
PARAIBA;BREJO DO CRUZ;GASOLINA;2363
PARAIBA;BREJO DO CRUZ;GASOLINA/ALCOOL/GAS NATURAL;1
PARAIBA;BREJO DO CRUZ;GASOLINA/GAS NATURAL VEICULAR;3
PARAIBA;BREJO DO CRUZ;Sem Informação;25
PARAIBA;BREJO DOS SANTOS;ALCOOL;20
PARAIBA;BREJO DOS SANTOS;ALCOOL/GASOLINA;579
PARAIBA;BREJO DOS SANTOS;DIESEL;68
PARAIBA;BREJO DOS SANTOS;GASOLINA;1121
PARAIBA;BREJO DOS SANTOS;Sem Informação;7
PARAIBA;CAAPORA;ALCOOL;59
PARAIBA;CAAPORA;ALCOOL/GAS NATURAL VEICULAR;12
PARAIBA;CAAPORA;ALCOOL/GASOLINA;2353
PARAIBA;CAAPORA;DIESEL;233
PARAIBA;CAAPORA;GASOLINA;1858
PARAIBA;CAAPORA;GASOLINA/ALCOOL/GAS NATURAL;96
PARAIBA;CAAPORA;GASOLINA/GAS NATURAL VEICULAR;72
PARAIBA;CAAPORA;Sem Informação;88
PARAIBA;CABACEIRAS;ALCOOL;49
PARAIBA;CABACEIRAS;ALCOOL/GASOLINA;637
PARAIBA;CABACEIRAS;DIESEL;182
PARAIBA;CABACEIRAS;GASOLINA;627
PARAIBA;CABACEIRAS;GASOLINA/ALCOOL/GAS NATURAL;3
PARAIBA;CABACEIRAS;GASOLINA/GAS NATURAL VEICULAR;6
PARAIBA;CABACEIRAS;Sem Informação;11
PARAIBA;CABEDELO;ALCOOL;357
PARAIBA;CABEDELO;ALCOOL/GAS NATURAL VEICULAR;60
PARAIBA;CABEDELO;ALCOOL/GASOLINA;14783
PARAIBA;CABEDELO;DIESEL;2576
PARAIBA;CABEDELO;DIESEL/ELETRICO;5
PARAIBA;CABEDELO;ELETRICO/FONTE EXTERNA;14
PARAIBA;CABEDELO;ELETRICO/FONTE INTERNA;7
PARAIBA;CABEDELO;GASOLINA;10584
PARAIBA;CABEDELO;GASOLINA/ALCOOL/ELETRICO;64
PARAIBA;CABEDELO;GASOLINA/ALCOOL/GAS NATURAL;232
PARAIBA;CABEDELO;GASOLINA/ELETRICO;40
PARAIBA;CABEDELO;GASOLINA/GAS NATURAL VEICULAR;507
PARAIBA;CABEDELO;HIBRIDO;1
PARAIBA;CABEDELO;HIBRIDO PLUG-IN;6
PARAIBA;CABEDELO;Sem Informação;734
PARAIBA;CACHOEIRA DOS INDIOS;ALCOOL;37
PARAIBA;CACHOEIRA DOS INDIOS;ALCOOL/GASOLINA;1059
PARAIBA;CACHOEIRA DOS INDIOS;DIESEL;108
PARAIBA;CACHOEIRA DOS INDIOS;GASOLINA;1287
PARAIBA;CACHOEIRA DOS INDIOS;Sem Informação;40
PARAIBA;CACIMBA DE AREIA;ALCOOL;9
PARAIBA;CACIMBA DE AREIA;ALCOOL/GASOLINA;348
PARAIBA;CACIMBA DE AREIA;DIESEL;55
PARAIBA;CACIMBA DE AREIA;GASOLINA;443
PARAIBA;CACIMBA DE AREIA;GASOLINA/ALCOOL/GAS NATURAL;1
PARAIBA;CACIMBA DE AREIA;GASOLINA/GAS NATURAL VEICULAR;1
PARAIBA;CACIMBA DE AREIA;Sem Informação;6
PARAIBA;CACIMBA DE DENTRO;ALCOOL;57
PARAIBA;CACIMBA DE DENTRO;ALCOOL/GAS NATURAL VEICULAR;4
PARAIBA;CACIMBA DE DENTRO;ALCOOL/GASOLINA;1126
PARAIBA;CACIMBA DE DENTRO;DIESEL;267
PARAIBA;CACIMBA DE DENTRO;GASOLINA;1713
PARAIBA;CACIMBA DE DENTRO;GASOLINA/ALCOOL/GAS NATURAL;9
PARAIBA;CACIMBA DE DENTRO;GASOLINA/GAS NATURAL VEICULAR;23
PARAIBA;CACIMBA DE DENTRO;Sem Informação;20
PARAIBA;CACIMBAS;ALCOOL;16
PARAIBA;CACIMBAS;ALCOOL/GAS NATURAL VEICULAR;1
PARAIBA;CACIMBAS;ALCOOL/GASOLINA;602
PARAIBA;CACIMBAS;DIESEL;110
PARAIBA;CACIMBAS;GASOLINA;627
PARAIBA;CACIMBAS;GASOLINA/ALCOOL/GAS NATURAL;3
PARAIBA;CACIMBAS;Sem Informação;2
PARAIBA;CAICARA;ALCOOL;28
PARAIBA;CAICARA;ALCOOL/GASOLINA;611
PARAIBA;CAICARA;DIESEL;60
PARAIBA;CAICARA;GASOLINA;917
PARAIBA;CAICARA;GASOLINA/ALCOOL/GAS NATURAL;4
PARAIBA;CAICARA;GASOLINA/GAS NATURAL VEICULAR;5
PARAIBA;CAICARA;Sem Informação;7
PARAIBA;CAJAZEIRAS;ALCOOL;734
PARAIBA;CAJAZEIRAS;ALCOOL/GASOLINA;18005
PARAIBA;CAJAZEIRAS;DIESEL;1880
PARAIBA;CAJAZEIRAS;ELETRICO/FONTE EXTERNA;1
PARAIBA;CAJAZEIRAS;GASOLINA;16302
PARAIBA;CAJAZEIRAS;GASOLINA/ALCOOL/ELETRICO;18
PARAIBA;CAJAZEIRAS;GASOLINA/ALCOOL/GAS NATURAL;13
PARAIBA;CAJAZEIRAS;GASOLINA/ELETRICO;8
PARAIBA;CAJAZEIRAS;GASOLINA/GAS NATURAL VEICULAR;10
PARAIBA;CAJAZEIRAS;HIBRIDO;1
PARAIBA;CAJAZEIRAS;HIBRIDO PLUG-IN;1
PARAIBA;CAJAZEIRAS;Sem Informação;367
PARAIBA;CAJAZEIRINHAS;ALCOOL;4
PARAIBA;CAJAZEIRINHAS;ALCOOL/GASOLINA;302
PARAIBA;CAJAZEIRINHAS;DIESEL;82
PARAIBA;CAJAZEIRINHAS;GASOLINA;383
PARAIBA;CAJAZEIRINHAS;Sem Informação;8
PARAIBA;CALDAS BRANDAO;ALCOOL;29
PARAIBA;CALDAS BRANDAO;ALCOOL/GAS NATURAL VEICULAR;1
PARAIBA;CALDAS BRANDAO;ALCOOL/GASOLINA;720
PARAIBA;CALDAS BRANDAO;DIESEL;81
PARAIBA;CALDAS BRANDAO;ELETRICO/FONTE EXTERNA;1
PARAIBA;CALDAS BRANDAO;GASOLINA;957
PARAIBA;CALDAS BRANDAO;GASOLINA/ALCOOL/ELETRICO;1
PARAIBA;CALDAS BRANDAO;GASOLINA/ALCOOL/GAS NATURAL;5
PARAIBA;CALDAS BRANDAO;GASOLINA/GAS NATURAL VEICULAR;15
PARAIBA;CALDAS BRANDAO;Sem Informação;14
PARAIBA;CAMALAU;ALCOOL;18
PARAIBA;CAMALAU;ALCOOL/GASOLINA;488
PARAIBA;CAMALAU;DIESEL;132
PARAIBA;CAMALAU;GASOLINA;518
PARAIBA;CAMALAU;GASOLINA/ALCOOL/GAS NATURAL;1
PARAIBA;CAMALAU;GASOLINA/GAS NATURAL VEICULAR;2
PARAIBA;CAMALAU;Sem Informação;13
PARAIBA;CAMPINA GRANDE;ALCOOL;4339
PARAIBA;CAMPINA GRANDE;ALCOOL/GAS NATURAL COMBUSTIVEL;1
PARAIBA;CAMPINA GRANDE;ALCOOL/GAS NATURAL VEICULAR;116
PARAIBA;CAMPINA GRANDE;ALCOOL/GASOLINA;96240
PARAIBA;CAMPINA GRANDE;DIESEL;14930
PARAIBA;CAMPINA GRANDE;DIESEL/ELETRICO;9
PARAIBA;CAMPINA GRANDE;ELETRICO/FONTE EXTERNA;32
PARAIBA;CAMPINA GRANDE;ELETRICO/FONTE INTERNA;10
PARAIBA;CAMPINA GRANDE;GAS METANO;5
PARAIBA;CAMPINA GRANDE;GASOGENIO;3
PARAIBA;CAMPINA GRANDE;GASOL/GAS NATURAL COMBUSTIVEL;9
PARAIBA;CAMPINA GRANDE;GASOLINA;90530
PARAIBA;CAMPINA GRANDE;GASOLINA/ALCOOL/ELETRICO;261
PARAIBA;CAMPINA GRANDE;GASOLINA/ALCOOL/GAS NATURAL;1016
PARAIBA;CAMPINA GRANDE;GASOLINA/ELETRICO;87
PARAIBA;CAMPINA GRANDE;GASOLINA/GAS NATURAL VEICULAR;1395
PARAIBA;CAMPINA GRANDE;HIBRIDO;2
PARAIBA;CAMPINA GRANDE;HIBRIDO PLUG-IN;2
PARAIBA;CAMPINA GRANDE;Sem Informação;3633
PARAIBA;CAPIM;ALCOOL;47
PARAIBA;CAPIM;ALCOOL/GAS NATURAL VEICULAR;6
PARAIBA;CAPIM;ALCOOL/GASOLINA;594
PARAIBA;CAPIM;DIESEL;88
PARAIBA;CAPIM;GASOLINA;729
PARAIBA;CAPIM;GASOLINA/ALCOOL/GAS NATURAL;12
PARAIBA;CAPIM;GASOLINA/GAS NATURAL VEICULAR;38
PARAIBA;CAPIM;Sem Informação;7
PARAIBA;CARAUBAS;ALCOOL;6
PARAIBA;CARAUBAS;ALCOOL/GASOLINA;291
PARAIBA;CARAUBAS;DIESEL;76
PARAIBA;CARAUBAS;GASOLINA;220
PARAIBA;CARAUBAS;GASOLINA/ALCOOL/GAS NATURAL;2
PARAIBA;CARAUBAS;GASOLINA/GAS NATURAL VEICULAR;1
PARAIBA;CARAUBAS;Sem Informação;3
PARAIBA;CARRAPATEIRA;ALCOOL;3
PARAIBA;CARRAPATEIRA;ALCOOL/GASOLINA;364
PARAIBA;CARRAPATEIRA;DIESEL;37
PARAIBA;CARRAPATEIRA;GASOLINA;306
PARAIBA;CARRAPATEIRA;Sem Informação;3
PARAIBA;CASSERENGUE;ALCOOL;36
PARAIBA;CASSERENGUE;ALCOOL/GAS NATURAL VEICULAR;2
PARAIBA;CASSERENGUE;ALCOOL/GASOLINA;476
PARAIBA;CASSERENGUE;DIESEL;154
PARAIBA;CASSERENGUE;GASOLINA;579
PARAIBA;CASSERENGUE;GASOLINA/ALCOOL/GAS NATURAL;1
PARAIBA;CASSERENGUE;GASOLINA/GAS NATURAL VEICULAR;5
PARAIBA;CASSERENGUE;Sem Informação;3
PARAIBA;CATINGUEIRA;ALCOOL;5
PARAIBA;CATINGUEIRA;ALCOOL/GASOLINA;377
PARAIBA;CATINGUEIRA;DIESEL;89
PARAIBA;CATINGUEIRA;GASOLINA;399
PARAIBA;CATINGUEIRA;GASOLINA/GAS NATURAL VEICULAR;3
PARAIBA;CATINGUEIRA;Sem Informação;12
PARAIBA;CATOLE DO ROCHA;ALCOOL;369
PARAIBA;CATOLE DO ROCHA;ALCOOL/GAS NATURAL VEICULAR;1
PARAIBA;CATOLE DO ROCHA;ALCOOL/GASOLINA;5911
PARAIBA;CATOLE DO ROCHA;DIESEL;896
PARAIBA;CATOLE DO ROCHA;ELETRICO/FONTE EXTERNA;1
PARAIBA;CATOLE DO ROCHA;GASOLINA;8774
PARAIBA;CATOLE DO ROCHA;GASOLINA/ALCOOL/ELETRICO;2
PARAIBA;CATOLE DO ROCHA;GASOLINA/ALCOOL/GAS NATURAL;6
PARAIBA;CATOLE DO ROCHA;GASOLINA/ELETRICO;1
PARAIBA;CATOLE DO ROCHA;GASOLINA/GAS NATURAL VEICULAR;7
PARAIBA;CATOLE DO ROCHA;Sem Informação;161
PARAIBA;CATURITE;ALCOOL;16
PARAIBA;CATURITE;ALCOOL/GAS NATURAL VEICULAR;1
PARAIBA;CATURITE;ALCOOL/GASOLINA;664
PARAIBA;CATURITE;DIESEL;243
PARAIBA;CATURITE;GASOLINA;708
PARAIBA;CATURITE;GASOLINA/ALCOOL/GAS NATURAL;5
PARAIBA;CATURITE;GASOLINA/GAS NATURAL VEICULAR;31
PARAIBA;CATURITE;Sem Informação;14
PARAIBA;CONCEICAO;ALCOOL;83
PARAIBA;CONCEICAO;ALCOOL/GASOLINA;2201
PARAIBA;CONCEICAO;DIESEL;380
PARAIBA;CONCEICAO;GASOLINA;3187
PARAIBA;CONCEICAO;GASOLINA/ALCOOL/ELETRICO;1
PARAIBA;CONCEICAO;GASOLINA/ALCOOL/GAS NATURAL;1
PARAIBA;CONCEICAO;GASOLINA/GAS NATURAL VEICULAR;1
PARAIBA;CONCEICAO;Sem Informação;40
PARAIBA;CONDADO;ALCOOL;15
PARAIBA;CONDADO;ALCOOL/GASOLINA;804
PARAIBA;CONDADO;DIESEL;139
PARAIBA;CONDADO;GASOLINA;884
PARAIBA;CONDADO;GASOLINA/ALCOOL/ELETRICO;1
PARAIBA;CONDADO;GASOLINA/ALCOOL/GAS NATURAL;3
PARAIBA;CONDADO;Sem Informação;20
PARAIBA;CONDE;ALCOOL;122
PARAIBA;CONDE;ALCOOL/GAS NATURAL VEICULAR;21
PARAIBA;CONDE;ALCOOL/GASOLINA;3601
PARAIBA;CONDE;DIESEL;625
PARAIBA;CONDE;ELETRICO/FONTE EXTERNA;5
PARAIBA;CONDE;GASOLINA;3856
PARAIBA;CONDE;GASOLINA/ALCOOL/ELETRICO;2
PARAIBA;CONDE;GASOLINA/ALCOOL/GAS NATURAL;78
PARAIBA;CONDE;GASOLINA/GAS NATURAL VEICULAR;96
PARAIBA;CONDE;Sem Informação;143
PARAIBA;CONGO;ALCOOL;15
PARAIBA;CONGO;ALCOOL/GASOLINA;464
PARAIBA;CONGO;DIESEL;126
PARAIBA;CONGO;GASOLINA;552
PARAIBA;CONGO;GASOLINA/ALCOOL/GAS NATURAL;4
PARAIBA;CONGO;GASOLINA/GAS NATURAL VEICULAR;3
PARAIBA;CONGO;Sem Informação;10
PARAIBA;COREMAS;ALCOOL;23
PARAIBA;COREMAS;ALCOOL/GASOLINA;2401
PARAIBA;COREMAS;DIESEL;434
PARAIBA;COREMAS;GASOLINA;2998
PARAIBA;COREMAS;GASOLINA/ALCOOL/GAS NATURAL;5
PARAIBA;COREMAS;GASOLINA/GAS NATURAL VEICULAR;1
PARAIBA;COREMAS;Sem Informação;31
PARAIBA;COXIXOLA;ALCOOL;1
PARAIBA;COXIXOLA;ALCOOL/GASOLINA;198
PARAIBA;COXIXOLA;DIESEL;56
PARAIBA;COXIXOLA;GASOLINA;205
PARAIBA;COXIXOLA;GASOLINA/ALCOOL/ELETRICO;1
PARAIBA;COXIXOLA;GASOLINA/ALCOOL/GAS NATURAL;1
PARAIBA;COXIXOLA;GASOLINA/GAS NATURAL VEICULAR;1
PARAIBA;COXIXOLA;Sem Informação;6
PARAIBA;CRUZ DO ESPIRITO SANTO;ALCOOL;72
PARAIBA;CRUZ DO ESPIRITO SANTO;ALCOOL/GAS NATURAL VEICULAR;23
PARAIBA;CRUZ DO ESPIRITO SANTO;ALCOOL/GASOLINA;2062
PARAIBA;CRUZ DO ESPIRITO SANTO;DIESEL;191
PARAIBA;CRUZ DO ESPIRITO SANTO;GASOLINA;2540
PARAIBA;CRUZ DO ESPIRITO SANTO;GASOLINA/ALCOOL/ELETRICO;1
PARAIBA;CRUZ DO ESPIRITO SANTO;GASOLINA/ALCOOL/GAS NATURAL;46
PARAIBA;CRUZ DO ESPIRITO SANTO;GASOLINA/GAS NATURAL VEICULAR;79
PARAIBA;CRUZ DO ESPIRITO SANTO;Sem Informação;35
PARAIBA;CUBATI;ALCOOL;25
PARAIBA;CUBATI;ALCOOL/GAS NATURAL VEICULAR;1
PARAIBA;CUBATI;ALCOOL/GASOLINA;559
PARAIBA;CUBATI;DIESEL;128
PARAIBA;CUBATI;GASOLINA;695
PARAIBA;CUBATI;GASOLINA/ALCOOL/ELETRICO;1
PARAIBA;CUBATI;GASOLINA/ALCOOL/GAS NATURAL;3
PARAIBA;CUBATI;GASOLINA/GAS NATURAL VEICULAR;14
PARAIBA;CUBATI;Sem Informação;17
PARAIBA;CUITE;ALCOOL;122
PARAIBA;CUITE;ALCOOL/GAS NATURAL VEICULAR;3
PARAIBA;CUITE;ALCOOL/GASOLINA;1418
PARAIBA;CUITE;DIESEL;332
PARAIBA;CUITE;ELETRICO/FONTE EXTERNA;1
PARAIBA;CUITE;GASOLINA;2370
PARAIBA;CUITE;GASOLINA/ALCOOL/ELETRICO;3
PARAIBA;CUITE;GASOLINA/ALCOOL/GAS NATURAL;7
PARAIBA;CUITE;GASOLINA/ELETRICO;2
PARAIBA;CUITE;GASOLINA/GAS NATURAL VEICULAR;10
PARAIBA;CUITE;HIBRIDO PLUG-IN;1
PARAIBA;CUITE;Sem Informação;66
PARAIBA;CUITE DE MAMANGUAPE;ALCOOL;21
PARAIBA;CUITE DE MAMANGUAPE;ALCOOL/GAS NATURAL VEICULAR;2
PARAIBA;CUITE DE MAMANGUAPE;ALCOOL/GASOLINA;698
PARAIBA;CUITE DE MAMANGUAPE;DIESEL;107
PARAIBA;CUITE DE MAMANGUAPE;GASOLINA;842
PARAIBA;CUITE DE MAMANGUAPE;GASOLINA/ALCOOL/GAS NATURAL;8
PARAIBA;CUITE DE MAMANGUAPE;GASOLINA/GAS NATURAL VEICULAR;15
PARAIBA;CUITE DE MAMANGUAPE;Sem Informação;8
PARAIBA;CUITEGI;ALCOOL;54
PARAIBA;CUITEGI;ALCOOL/GAS NATURAL VEICULAR;3
PARAIBA;CUITEGI;ALCOOL/GASOLINA;659
PARAIBA;CUITEGI;DIESEL;68
PARAIBA;CUITEGI;GASOLINA;1052
PARAIBA;CUITEGI;GASOLINA/ALCOOL/GAS NATURAL;19
PARAIBA;CUITEGI;GASOLINA/GAS NATURAL VEICULAR;41
PARAIBA;CUITEGI;Sem Informação;5
PARAIBA;CURRAL DE CIMA;ALCOOL;20
PARAIBA;CURRAL DE CIMA;ALCOOL/GAS NATURAL VEICULAR;1
PARAIBA;CURRAL DE CIMA;ALCOOL/GASOLINA;557
PARAIBA;CURRAL DE CIMA;DIESEL;77
PARAIBA;CURRAL DE CIMA;GASOLINA;771
PARAIBA;CURRAL DE CIMA;GASOLINA/ALCOOL/GAS NATURAL;3
PARAIBA;CURRAL DE CIMA;GASOLINA/GAS NATURAL VEICULAR;6
PARAIBA;CURRAL DE CIMA;Sem Informação;5
PARAIBA;CURRAL VELHO;ALCOOL;1
PARAIBA;CURRAL VELHO;ALCOOL/GASOLINA;209
PARAIBA;CURRAL VELHO;DIESEL;38
PARAIBA;CURRAL VELHO;GASOLINA;283
PARAIBA;CURRAL VELHO;GASOLINA/ALCOOL/ELETRICO;1
PARAIBA;CURRAL VELHO;Sem Informação;2
PARAIBA;DAMIAO;ALCOOL;15
PARAIBA;DAMIAO;ALCOOL/GASOLINA;306
PARAIBA;DAMIAO;DIESEL;103
PARAIBA;DAMIAO;GASOLINA;337
PARAIBA;DAMIAO;GASOLINA/ALCOOL/GAS NATURAL;4
PARAIBA;DAMIAO;GASOLINA/GAS NATURAL VEICULAR;3
PARAIBA;DAMIAO;Sem Informação;1
PARAIBA;DESTERRO;ALCOOL;29
PARAIBA;DESTERRO;ALCOOL/GAS NATURAL VEICULAR;1
PARAIBA;DESTERRO;ALCOOL/GASOLINA;1114
PARAIBA;DESTERRO;DIESEL;204
PARAIBA;DESTERRO;GASOLINA;1173
PARAIBA;DESTERRO;GASOLINA/ALCOOL/GAS NATURAL;3
PARAIBA;DESTERRO;GASOLINA/GAS NATURAL VEICULAR;2
PARAIBA;DESTERRO;Sem Informação;20
PARAIBA;DIAMANTE;ALCOOL;20
PARAIBA;DIAMANTE;ALCOOL/GASOLINA;679
PARAIBA;DIAMANTE;DIESEL;79
PARAIBA;DIAMANTE;GASOLINA;857
PARAIBA;DIAMANTE;GASOLINA/GAS NATURAL VEICULAR;1
PARAIBA;DIAMANTE;Sem Informação;6
PARAIBA;DONA INES;ALCOOL;58
PARAIBA;DONA INES;ALCOOL/GAS NATURAL VEICULAR;2
