UF;Municipio;Combustivel Veiculo;Qtd. Veiculos
MINAS GERAIS;ARICANDUVA;DIESEL;76
MINAS GERAIS;ARICANDUVA;GASOLINA;862
MINAS GERAIS;ARICANDUVA;Sem Informação;9
MINAS GERAIS;ARINOS;ALCOOL;361
MINAS GERAIS;ARINOS;ALCOOL/GAS NATURAL COMBUSTIVEL;1
MINAS GERAIS;ARINOS;ALCOOL/GASOLINA;2010
MINAS GERAIS;ARINOS;DIESEL;820
MINAS GERAIS;ARINOS;GASOLINA;3193
MINAS GERAIS;ARINOS;GASOLINA/ALCOOL/GAS NATURAL;2
MINAS GERAIS;ARINOS;GASOLINA/GAS NATURAL VEICULAR;1
MINAS GERAIS;ARINOS;Sem Informação;417
MINAS GERAIS;ASTOLFO DUTRA;ALCOOL;136
MINAS GERAIS;ASTOLFO DUTRA;ALCOOL/GAS NATURAL VEICULAR;1
MINAS GERAIS;ASTOLFO DUTRA;ALCOOL/GASOLINA;3092
MINAS GERAIS;ASTOLFO DUTRA;DIESEL;568
MINAS GERAIS;ASTOLFO DUTRA;GASOGENIO;1
MINAS GERAIS;ASTOLFO DUTRA;GASOLINA;3359
MINAS GERAIS;ASTOLFO DUTRA;GASOLINA/ALCOOL/GAS NATURAL;10
MINAS GERAIS;ASTOLFO DUTRA;GASOLINA/GAS NATURAL VEICULAR;17
MINAS GERAIS;ASTOLFO DUTRA;Sem Informação;167
MINAS GERAIS;ATALEIA;ALCOOL;94
MINAS GERAIS;ATALEIA;ALCOOL/GASOLINA;1204
MINAS GERAIS;ATALEIA;DIESEL;284
MINAS GERAIS;ATALEIA;GASOLINA;1701
MINAS GERAIS;ATALEIA;Sem Informação;41
MINAS GERAIS;AUGUSTO DE LIMA;ALCOOL;64
MINAS GERAIS;AUGUSTO DE LIMA;ALCOOL/GASOLINA;466
MINAS GERAIS;AUGUSTO DE LIMA;DIESEL;110
MINAS GERAIS;AUGUSTO DE LIMA;GASOLINA;771
MINAS GERAIS;AUGUSTO DE LIMA;Sem Informação;43
MINAS GERAIS;BAEPENDI;ALCOOL;344
MINAS GERAIS;BAEPENDI;ALCOOL/GAS NATURAL VEICULAR;1
MINAS GERAIS;BAEPENDI;ALCOOL/GASOLINA;4122
MINAS GERAIS;BAEPENDI;DIESEL;974
MINAS GERAIS;BAEPENDI;GASOLINA;5677
MINAS GERAIS;BAEPENDI;GASOLINA/ALCOOL/ELETRICO;1
MINAS GERAIS;BAEPENDI;GASOLINA/ALCOOL/GAS NATURAL;5
MINAS GERAIS;BAEPENDI;GASOLINA/ELETRICO;2
MINAS GERAIS;BAEPENDI;GASOLINA/GAS NATURAL VEICULAR;15
MINAS GERAIS;BAEPENDI;Sem Informação;174
MINAS GERAIS;BALDIM;ALCOOL;181
MINAS GERAIS;BALDIM;ALCOOL/GAS NATURAL VEICULAR;3
MINAS GERAIS;BALDIM;ALCOOL/GASOLINA;993
MINAS GERAIS;BALDIM;DIESEL;427
MINAS GERAIS;BALDIM;GASOLINA;1839
MINAS GERAIS;BALDIM;GASOLINA/ALCOOL/GAS NATURAL;2
MINAS GERAIS;BALDIM;GASOLINA/ELETRICO;1
MINAS GERAIS;BALDIM;GASOLINA/GAS NATURAL VEICULAR;5
MINAS GERAIS;BALDIM;Sem Informação;54
MINAS GERAIS;BAMBUI;ALCOOL;859
MINAS GERAIS;BAMBUI;ALCOOL/GASOLINA;5275
MINAS GERAIS;BAMBUI;DIESEL;1682
MINAS GERAIS;BAMBUI;GASOLINA;7030
MINAS GERAIS;BAMBUI;GASOLINA/ALCOOL/GAS NATURAL;2
MINAS GERAIS;BAMBUI;GASOLINA/GAS NATURAL VEICULAR;3
MINAS GERAIS;BAMBUI;Sem Informação;572
MINAS GERAIS;BANDEIRA;ALCOOL;10
MINAS GERAIS;BANDEIRA;ALCOOL/GASOLINA;416
MINAS GERAIS;BANDEIRA;DIESEL;71
MINAS GERAIS;BANDEIRA;GASOLINA;476
MINAS GERAIS;BANDEIRA;Sem Informação;6
MINAS GERAIS;BANDEIRA DO SUL;ALCOOL;207
MINAS GERAIS;BANDEIRA DO SUL;ALCOOL/GASOLINA;897
MINAS GERAIS;BANDEIRA DO SUL;DIESEL;282
MINAS GERAIS;BANDEIRA DO SUL;GASOLINA;1811
MINAS GERAIS;BANDEIRA DO SUL;GASOLINA/ALCOOL/GAS NATURAL;1
MINAS GERAIS;BANDEIRA DO SUL;GASOLINA/GAS NATURAL VEICULAR;2
MINAS GERAIS;BANDEIRA DO SUL;Sem Informação;44
MINAS GERAIS;BARAO D0 MONTE ALTO;ALCOOL;27
MINAS GERAIS;BARAO D0 MONTE ALTO;ALCOOL/GASOLINA;724
MINAS GERAIS;BARAO D0 MONTE ALTO;DIESEL;118
MINAS GERAIS;BARAO D0 MONTE ALTO;GASOLINA;948
MINAS GERAIS;BARAO D0 MONTE ALTO;GASOLINA/ALCOOL/GAS NATURAL;3
MINAS GERAIS;BARAO D0 MONTE ALTO;Sem Informação;33
MINAS GERAIS;BARAO DE COCAIS;ALCOOL;687
MINAS GERAIS;BARAO DE COCAIS;ALCOOL/GASOLINA;5978
MINAS GERAIS;BARAO DE COCAIS;DIESEL;1435
MINAS GERAIS;BARAO DE COCAIS;GASOLINA;8510
MINAS GERAIS;BARAO DE COCAIS;GASOLINA/ALCOOL/ELETRICO;1
MINAS GERAIS;BARAO DE COCAIS;GASOLINA/ALCOOL/GAS NATURAL;6
MINAS GERAIS;BARAO DE COCAIS;GASOLINA/ELETRICO;5
MINAS GERAIS;BARAO DE COCAIS;GASOLINA/GAS NATURAL VEICULAR;10
MINAS GERAIS;BARAO DE COCAIS;Sem Informação;325
MINAS GERAIS;BARBACENA;ALCOOL;2640
MINAS GERAIS;BARBACENA;ALCOOL/GAS NATURAL COMBUSTIVEL;3
MINAS GERAIS;BARBACENA;ALCOOL/GAS NATURAL VEICULAR;102
MINAS GERAIS;BARBACENA;ALCOOL/GASOLINA;28188
MINAS GERAIS;BARBACENA;DIESEL;4731
MINAS GERAIS;BARBACENA;ELETRICO/FONTE INTERNA;1
MINAS GERAIS;BARBACENA;GASOLINA;32550
MINAS GERAIS;BARBACENA;GASOLINA/ALCOOL/ELETRICO;14
MINAS GERAIS;BARBACENA;GASOLINA/ALCOOL/GAS NATURAL;85
MINAS GERAIS;BARBACENA;GASOLINA/ELETRICO;6
MINAS GERAIS;BARBACENA;GASOLINA/GAS NATURAL VEICULAR;687
MINAS GERAIS;BARBACENA;Sem Informação;1972
MINAS GERAIS;BARRA LONGA;ALCOOL;70
MINAS GERAIS;BARRA LONGA;ALCOOL/GASOLINA;762
MINAS GERAIS;BARRA LONGA;DIESEL;138
MINAS GERAIS;BARRA LONGA;GASOLINA;1230
MINAS GERAIS;BARRA LONGA;GASOLINA/GAS NATURAL VEICULAR;1
MINAS GERAIS;BARRA LONGA;Sem Informação;19
MINAS GERAIS;BARROSO;ALCOOL;479
MINAS GERAIS;BARROSO;ALCOOL/GASOLINA;3587
MINAS GERAIS;BARROSO;DIESEL;1003
MINAS GERAIS;BARROSO;GASOLINA;5660
MINAS GERAIS;BARROSO;GASOLINA/ALCOOL/ELETRICO;1
MINAS GERAIS;BARROSO;GASOLINA/ALCOOL/GAS NATURAL;7
MINAS GERAIS;BARROSO;GASOLINA/ELETRICO;1
MINAS GERAIS;BARROSO;GASOLINA/GAS NATURAL VEICULAR;30
MINAS GERAIS;BARROSO;Sem Informação;550
MINAS GERAIS;BARROSO;VIDE/CAMPO/OBSERVACAO;1
MINAS GERAIS;BELA VISTA DE MINAS;ALCOOL;226
MINAS GERAIS;BELA VISTA DE MINAS;ALCOOL/GASOLINA;1524
MINAS GERAIS;BELA VISTA DE MINAS;DIESEL;354
MINAS GERAIS;BELA VISTA DE MINAS;GASOLINA;2449
MINAS GERAIS;BELA VISTA DE MINAS;GASOLINA/GAS NATURAL VEICULAR;2
MINAS GERAIS;BELA VISTA DE MINAS;Sem Informação;87
MINAS GERAIS;BELMIRO BRAGA;ALCOOL;66
MINAS GERAIS;BELMIRO BRAGA;ALCOOL/GAS NATURAL VEICULAR;2
MINAS GERAIS;BELMIRO BRAGA;ALCOOL/GASOLINA;322
MINAS GERAIS;BELMIRO BRAGA;DIESEL;171
MINAS GERAIS;BELMIRO BRAGA;GASOLINA;667
MINAS GERAIS;BELMIRO BRAGA;GASOLINA/ALCOOL/GAS NATURAL;1
MINAS GERAIS;BELMIRO BRAGA;GASOLINA/GAS NATURAL VEICULAR;11
MINAS GERAIS;BELMIRO BRAGA;Sem Informação;32
MINAS GERAIS;BELO HORIZONTE;ALCOOL;54644
MINAS GERAIS;BELO HORIZONTE;ALCOOL/GAS NATURAL COMBUSTIVEL;51
MINAS GERAIS;BELO HORIZONTE;ALCOOL/GAS NATURAL VEICULAR;662
MINAS GERAIS;BELO HORIZONTE;ALCOOL/GASOLINA;1452775
MINAS GERAIS;BELO HORIZONTE;DIESEL;139783
MINAS GERAIS;BELO HORIZONTE;ELETRICO/FONTE EXTERNA;199
MINAS GERAIS;BELO HORIZONTE;ELETRICO/FONTE INTERNA;96
MINAS GERAIS;BELO HORIZONTE;GAS METANO;6
MINAS GERAIS;BELO HORIZONTE;GAS NATURAL VEICULAR;4
MINAS GERAIS;BELO HORIZONTE;GASOGENIO;3
MINAS GERAIS;BELO HORIZONTE;GASOL/GAS NATURAL COMBUSTIVEL;9
MINAS GERAIS;BELO HORIZONTE;GASOLINA;606817
MINAS GERAIS;BELO HORIZONTE;GASOLINA/ALCOOL/ELETRICO;694
MINAS GERAIS;BELO HORIZONTE;GASOLINA/ALCOOL/GAS NATURAL;7162
MINAS GERAIS;BELO HORIZONTE;GASOLINA/ELETRICO;1292
MINAS GERAIS;BELO HORIZONTE;GASOLINA/GAS NATURAL VEICULAR;6308
MINAS GERAIS;BELO HORIZONTE;Sem Informação;33898
MINAS GERAIS;BELO ORIENTE;ALCOOL;406
MINAS GERAIS;BELO ORIENTE;ALCOOL/GASOLINA;3903
MINAS GERAIS;BELO ORIENTE;DIESEL;729
MINAS GERAIS;BELO ORIENTE;GASOLINA;4748
MINAS GERAIS;BELO ORIENTE;GASOLINA/ALCOOL/ELETRICO;1
MINAS GERAIS;BELO ORIENTE;GASOLINA/ALCOOL/GAS NATURAL;28
MINAS GERAIS;BELO ORIENTE;GASOLINA/ELETRICO;1
MINAS GERAIS;BELO ORIENTE;GASOLINA/GAS NATURAL VEICULAR;11
MINAS GERAIS;BELO ORIENTE;Sem Informação;601
MINAS GERAIS;BELO VALE;ALCOOL;103
MINAS GERAIS;BELO VALE;ALCOOL/GASOLINA;1890
MINAS GERAIS;BELO VALE;DIESEL;595
MINAS GERAIS;BELO VALE;GASOLINA;2120
MINAS GERAIS;BELO VALE;GASOLINA/ALCOOL/ELETRICO;1
MINAS GERAIS;BELO VALE;GASOLINA/GAS NATURAL VEICULAR;2
MINAS GERAIS;BELO VALE;Sem Informação;83
MINAS GERAIS;BERILO;ALCOOL;41
MINAS GERAIS;BERILO;ALCOOL/GAS NATURAL COMBUSTIVEL;1
MINAS GERAIS;BERILO;ALCOOL/GASOLINA;1241
MINAS GERAIS;BERILO;DIESEL;249
MINAS GERAIS;BERILO;GASOLINA;2249
MINAS GERAIS;BERILO;GASOLINA/GAS NATURAL VEICULAR;1
MINAS GERAIS;BERILO;Sem Informação;35
MINAS GERAIS;BERIZAL;ALCOOL;43
MINAS GERAIS;BERIZAL;ALCOOL/GASOLINA;480
MINAS GERAIS;BERIZAL;DIESEL;111
MINAS GERAIS;BERIZAL;GASOLINA;946
MINAS GERAIS;BERIZAL;Sem Informação;17
MINAS GERAIS;BERTOPOLIS;ALCOOL;13
MINAS GERAIS;BERTOPOLIS;ALCOOL/GASOLINA;363
MINAS GERAIS;BERTOPOLIS;DIESEL;32
MINAS GERAIS;BERTOPOLIS;GASOLINA;356
MINAS GERAIS;BERTOPOLIS;GASOLINA/ALCOOL/GAS NATURAL;1
MINAS GERAIS;BERTOPOLIS;GASOLINA/GAS NATURAL VEICULAR;1
MINAS GERAIS;BERTOPOLIS;Sem Informação;7
MINAS GERAIS;BETIM;ALCOOL;8037
MINAS GERAIS;BETIM;ALCOOL/GAS NATURAL COMBUSTIVEL;6
MINAS GERAIS;BETIM;ALCOOL/GAS NATURAL VEICULAR;45
MINAS GERAIS;BETIM;ALCOOL/GASOLINA;86838
MINAS GERAIS;BETIM;DIESEL;19071
MINAS GERAIS;BETIM;ELETRICO/FONTE EXTERNA;5
MINAS GERAIS;BETIM;ELETRICO/FONTE INTERNA;1
MINAS GERAIS;BETIM;GAS METANO;1
MINAS GERAIS;BETIM;GASOL/GAS NATURAL COMBUSTIVEL;2
MINAS GERAIS;BETIM;GASOLINA;82574
MINAS GERAIS;BETIM;GASOLINA/ALCOOL/ELETRICO;13
MINAS GERAIS;BETIM;GASOLINA/ALCOOL/GAS NATURAL;325
MINAS GERAIS;BETIM;GASOLINA/ELETRICO;24
MINAS GERAIS;BETIM;GASOLINA/GAS NATURAL VEICULAR;589
MINAS GERAIS;BETIM;Sem Informação;11777
MINAS GERAIS;BIAS FORTES;ALCOOL;25
MINAS GERAIS;BIAS FORTES;ALCOOL/GAS NATURAL VEICULAR;1
MINAS GERAIS;BIAS FORTES;ALCOOL/GASOLINA;259
MINAS GERAIS;BIAS FORTES;DIESEL;76
MINAS GERAIS;BIAS FORTES;GASOLINA;808
MINAS GERAIS;BIAS FORTES;GASOLINA/ALCOOL/GAS NATURAL;1
MINAS GERAIS;BIAS FORTES;GASOLINA/GAS NATURAL VEICULAR;4
MINAS GERAIS;BIAS FORTES;Sem Informação;6
MINAS GERAIS;BICAS;ALCOOL;458
MINAS GERAIS;BICAS;ALCOOL/GAS NATURAL VEICULAR;10
MINAS GERAIS;BICAS;ALCOOL/GASOLINA;3122
MINAS GERAIS;BICAS;DIESEL;621
MINAS GERAIS;BICAS;GASOLINA;3774
MINAS GERAIS;BICAS;GASOLINA/ALCOOL/GAS NATURAL;16
MINAS GERAIS;BICAS;GASOLINA/ELETRICO;1
MINAS GERAIS;BICAS;GASOLINA/GAS NATURAL VEICULAR;79
MINAS GERAIS;BICAS;Sem Informação;285
MINAS GERAIS;BIQUINHAS;ALCOOL;77
MINAS GERAIS;BIQUINHAS;ALCOOL/GASOLINA;589
MINAS GERAIS;BIQUINHAS;DIESEL;132
MINAS GERAIS;BIQUINHAS;GASOLINA;735
MINAS GERAIS;BIQUINHAS;GASOLINA/GAS NATURAL VEICULAR;1
MINAS GERAIS;BIQUINHAS;Sem Informação;70
MINAS GERAIS;BOA ESPERANCA;ALCOOL;1229
MINAS GERAIS;BOA ESPERANCA;ALCOOL/GAS NATURAL COMBUSTIVEL;1
MINAS GERAIS;BOA ESPERANCA;ALCOOL/GAS NATURAL VEICULAR;1
MINAS GERAIS;BOA ESPERANCA;ALCOOL/GASOLINA;8733
MINAS GERAIS;BOA ESPERANCA;DIESEL;1950
MINAS GERAIS;BOA ESPERANCA;GAS METANO;1
MINAS GERAIS;BOA ESPERANCA;GASOLINA;11469
MINAS GERAIS;BOA ESPERANCA;GASOLINA/ALCOOL/ELETRICO;3
MINAS GERAIS;BOA ESPERANCA;GASOLINA/ALCOOL/GAS NATURAL;9
MINAS GERAIS;BOA ESPERANCA;GASOLINA/ELETRICO;3
MINAS GERAIS;BOA ESPERANCA;GASOLINA/GAS NATURAL VEICULAR;11
MINAS GERAIS;BOA ESPERANCA;Sem Informação;641
MINAS GERAIS;BOCAINA DE MINAS;ALCOOL;89
MINAS GERAIS;BOCAINA DE MINAS;ALCOOL/GAS NATURAL VEICULAR;4
MINAS GERAIS;BOCAINA DE MINAS;ALCOOL/GASOLINA;925
MINAS GERAIS;BOCAINA DE MINAS;DIESEL;364
MINAS GERAIS;BOCAINA DE MINAS;GASOLINA;1912
MINAS GERAIS;BOCAINA DE MINAS;GASOLINA/ALCOOL/GAS NATURAL;35
MINAS GERAIS;BOCAINA DE MINAS;GASOLINA/GAS NATURAL VEICULAR;59
MINAS GERAIS;BOCAINA DE MINAS;Sem Informação;45
MINAS GERAIS;BOCAIUVA;ALCOOL;844
MINAS GERAIS;BOCAIUVA;ALCOOL/GASOLINA;9579
MINAS GERAIS;BOCAIUVA;DIESEL;2181
MINAS GERAIS;BOCAIUVA;GASOLINA;12541
MINAS GERAIS;BOCAIUVA;GASOLINA/ALCOOL/GAS NATURAL;21
MINAS GERAIS;BOCAIUVA;GASOLINA/ELETRICO;4
MINAS GERAIS;BOCAIUVA;GASOLINA/GAS NATURAL VEICULAR;9
MINAS GERAIS;BOCAIUVA;Sem Informação;658
MINAS GERAIS;BOM DESPACHO;ALCOOL;1388
MINAS GERAIS;BOM DESPACHO;ALCOOL/GAS NATURAL VEICULAR;1
MINAS GERAIS;BOM DESPACHO;ALCOOL/GASOLINA;13565
MINAS GERAIS;BOM DESPACHO;DIESEL;3264
MINAS GERAIS;BOM DESPACHO;GASOL/GAS NATURAL COMBUSTIVEL;1
MINAS GERAIS;BOM DESPACHO;GASOLINA;13572
MINAS GERAIS;BOM DESPACHO;GASOLINA/ALCOOL/ELETRICO;2
MINAS GERAIS;BOM DESPACHO;GASOLINA/ALCOOL/GAS NATURAL;7
MINAS GERAIS;BOM DESPACHO;GASOLINA/ELETRICO;3
MINAS GERAIS;BOM DESPACHO;GASOLINA/GAS NATURAL VEICULAR;10
MINAS GERAIS;BOM DESPACHO;Sem Informação;1642
MINAS GERAIS;BOM JARDIM DE MINAS;ALCOOL;152
MINAS GERAIS;BOM JARDIM DE MINAS;ALCOOL/GAS NATURAL VEICULAR;3
MINAS GERAIS;BOM JARDIM DE MINAS;ALCOOL/GASOLINA;1231
MINAS GERAIS;BOM JARDIM DE MINAS;DIESEL;365
MINAS GERAIS;BOM JARDIM DE MINAS;GASOLINA;2113
MINAS GERAIS;BOM JARDIM DE MINAS;GASOLINA/ALCOOL/GAS NATURAL;11
MINAS GERAIS;BOM JARDIM DE MINAS;GASOLINA/GAS NATURAL VEICULAR;38
MINAS GERAIS;BOM JARDIM DE MINAS;Sem Informação;85
MINAS GERAIS;BOM JESUS DA PENHA;ALCOOL;110
MINAS GERAIS;BOM JESUS DA PENHA;ALCOOL/GASOLINA;1135
MINAS GERAIS;BOM JESUS DA PENHA;DIESEL;400
MINAS GERAIS;BOM JESUS DA PENHA;GASOLINA;1789
MINAS GERAIS;BOM JESUS DA PENHA;GASOLINA/ALCOOL/GAS NATURAL;1
MINAS GERAIS;BOM JESUS DA PENHA;GASOLINA/GAS NATURAL VEICULAR;2
MINAS GERAIS;BOM JESUS DA PENHA;Sem Informação;52
MINAS GERAIS;BOM JESUS DO AMPARO;ALCOOL;151
MINAS GERAIS;BOM JESUS DO AMPARO;ALCOOL/GAS NATURAL VEICULAR;1
MINAS GERAIS;BOM JESUS DO AMPARO;ALCOOL/GASOLINA;904
MINAS GERAIS;BOM JESUS DO AMPARO;DIESEL;261
MINAS GERAIS;BOM JESUS DO AMPARO;GASOLINA;1495
MINAS GERAIS;BOM JESUS DO AMPARO;GASOLINA/ALCOOL/GAS NATURAL;1
MINAS GERAIS;BOM JESUS DO AMPARO;GASOLINA/GAS NATURAL VEICULAR;5
MINAS GERAIS;BOM JESUS DO AMPARO;Sem Informação;70
MINAS GERAIS;BOM JESUS DO GALHO;ALCOOL;108
MINAS GERAIS;BOM JESUS DO GALHO;ALCOOL/GASOLINA;1837
MINAS GERAIS;BOM JESUS DO GALHO;DIESEL;277
MINAS GERAIS;BOM JESUS DO GALHO;GASOLINA;3115
MINAS GERAIS;BOM JESUS DO GALHO;GASOLINA/ALCOOL/GAS NATURAL;1
MINAS GERAIS;BOM JESUS DO GALHO;Sem Informação;55
MINAS GERAIS;BOM REPOUSO;ALCOOL;206
MINAS GERAIS;BOM REPOUSO;ALCOOL/GASOLINA;3367
MINAS GERAIS;BOM REPOUSO;DIESEL;556
MINAS GERAIS;BOM REPOUSO;GASOLINA;3636
MINAS GERAIS;BOM REPOUSO;GASOLINA/ALCOOL/GAS NATURAL;1
MINAS GERAIS;BOM REPOUSO;GASOLINA/ELETRICO;1
MINAS GERAIS;BOM REPOUSO;GASOLINA/GAS NATURAL VEICULAR;2
MINAS GERAIS;BOM REPOUSO;Sem Informação;78
MINAS GERAIS;BOM SUCESSO;ALCOOL;448
MINAS GERAIS;BOM SUCESSO;ALCOOL/GASOLINA;2630
MINAS GERAIS;BOM SUCESSO;DIESEL;586
MINAS GERAIS;BOM SUCESSO;GASOL/GAS NATURAL COMBUSTIVEL;1
MINAS GERAIS;BOM SUCESSO;GASOLINA;4083
MINAS GERAIS;BOM SUCESSO;GASOLINA/ALCOOL/ELETRICO;1
MINAS GERAIS;BOM SUCESSO;GASOLINA/GAS NATURAL VEICULAR;2
MINAS GERAIS;BOM SUCESSO;Sem Informação;192
MINAS GERAIS;BONFIM;ALCOOL;87
MINAS GERAIS;BONFIM;ALCOOL/GAS NATURAL VEICULAR;1
MINAS GERAIS;BONFIM;ALCOOL/GASOLINA;1729
MINAS GERAIS;BONFIM;DIESEL;357
MINAS GERAIS;BONFIM;GASOLINA;2296
MINAS GERAIS;BONFIM;GASOLINA/ELETRICO;1
MINAS GERAIS;BONFIM;GASOLINA/GAS NATURAL VEICULAR;2
MINAS GERAIS;BONFIM;Sem Informação;67
MINAS GERAIS;BONFINOPOLIS DE MINAS;ALCOOL;148
MINAS GERAIS;BONFINOPOLIS DE MINAS;ALCOOL/GASOLINA;931
MINAS GERAIS;BONFINOPOLIS DE MINAS;DIESEL;288
MINAS GERAIS;BONFINOPOLIS DE MINAS;GASOLINA;1297
MINAS GERAIS;BONFINOPOLIS DE MINAS;GASOLINA/ALCOOL/ELETRICO;1
MINAS GERAIS;BONFINOPOLIS DE MINAS;GASOLINA/ALCOOL/GAS NATURAL;1
MINAS GERAIS;BONFINOPOLIS DE MINAS;Sem Informação;130
MINAS GERAIS;BONITO DE MINAS;ALCOOL;9
MINAS GERAIS;BONITO DE MINAS;ALCOOL/GASOLINA;493
MINAS GERAIS;BONITO DE MINAS;DIESEL;224
MINAS GERAIS;BONITO DE MINAS;GASOLINA;773
MINAS GERAIS;BONITO DE MINAS;Sem Informação;33
MINAS GERAIS;BORDA DA MATA;ALCOOL;452
MINAS GERAIS;BORDA DA MATA;ALCOOL/GASOLINA;3609
MINAS GERAIS;BORDA DA MATA;DIESEL;777
MINAS GERAIS;BORDA DA MATA;GASOLINA;5440
MINAS GERAIS;BORDA DA MATA;GASOLINA/ALCOOL/ELETRICO;1
MINAS GERAIS;BORDA DA MATA;GASOLINA/ALCOOL/GAS NATURAL;6
MINAS GERAIS;BORDA DA MATA;GASOLINA/ELETRICO;2
MINAS GERAIS;BORDA DA MATA;GASOLINA/GAS NATURAL VEICULAR;6
MINAS GERAIS;BORDA DA MATA;Sem Informação;162
MINAS GERAIS;BOTELHOS;ALCOOL;553
MINAS GERAIS;BOTELHOS;ALCOOL/GASOLINA;2784
MINAS GERAIS;BOTELHOS;DIESEL;716
MINAS GERAIS;BOTELHOS;GASOLINA;5226
MINAS GERAIS;BOTELHOS;GASOLINA/ALCOOL/ELETRICO;1
MINAS GERAIS;BOTELHOS;GASOLINA/ALCOOL/GAS NATURAL;5
MINAS GERAIS;BOTELHOS;GASOLINA/GAS NATURAL VEICULAR;2
MINAS GERAIS;BOTELHOS;Sem Informação;164
MINAS GERAIS;BOTUMIRIM;ALCOOL;28
MINAS GERAIS;BOTUMIRIM;ALCOOL/GASOLINA;435
MINAS GERAIS;BOTUMIRIM;DIESEL;173
MINAS GERAIS;BOTUMIRIM;GASOLINA;704
MINAS GERAIS;BOTUMIRIM;Sem Informação;26
MINAS GERAIS;BRAS PIRES;ALCOOL;47
MINAS GERAIS;BRAS PIRES;ALCOOL/GASOLINA;834
MINAS GERAIS;BRAS PIRES;DIESEL;175
MINAS GERAIS;BRAS PIRES;GASOLINA;1214
MINAS GERAIS;BRAS PIRES;GASOLINA/ALCOOL/GAS NATURAL;3
MINAS GERAIS;BRAS PIRES;GASOLINA/GAS NATURAL VEICULAR;2
MINAS GERAIS;BRAS PIRES;Sem Informação;33
MINAS GERAIS;BRASILANDIA DE MINAS;ALCOOL;288
MINAS GERAIS;BRASILANDIA DE MINAS;ALCOOL/GASOLINA;2592
MINAS GERAIS;BRASILANDIA DE MINAS;DIESEL;867
MINAS GERAIS;BRASILANDIA DE MINAS;GASOLINA;3384
MINAS GERAIS;BRASILANDIA DE MINAS;GASOLINA/ALCOOL/GAS NATURAL;3
MINAS GERAIS;BRASILANDIA DE MINAS;GASOLINA/GAS NATURAL VEICULAR;1
MINAS GERAIS;BRASILANDIA DE MINAS;Sem Informação;416
MINAS GERAIS;BRASILIA DE MINAS;ALCOOL;512
MINAS GERAIS;BRASILIA DE MINAS;ALCOOL/GAS NATURAL VEICULAR;1
MINAS GERAIS;BRASILIA DE MINAS;ALCOOL/GASOLINA;4359
MINAS GERAIS;BRASILIA DE MINAS;DIESEL;886
MINAS GERAIS;BRASILIA DE MINAS;ELETRICO/FONTE EXTERNA;1
MINAS GERAIS;BRASILIA DE MINAS;GASOLINA;6807
MINAS GERAIS;BRASILIA DE MINAS;GASOLINA/ALCOOL/GAS NATURAL;2
MINAS GERAIS;BRASILIA DE MINAS;GASOLINA/GAS NATURAL VEICULAR;3
MINAS GERAIS;BRASILIA DE MINAS;Sem Informação;360
MINAS GERAIS;BRASOPOLIS;ALCOOL;413
MINAS GERAIS;BRASOPOLIS;ALCOOL/GAS NATURAL VEICULAR;1
MINAS GERAIS;BRASOPOLIS;ALCOOL/GASOLINA;2416
MINAS GERAIS;BRASOPOLIS;DIESEL;716
MINAS GERAIS;BRASOPOLIS;ELETRICO/FONTE EXTERNA;2
MINAS GERAIS;BRASOPOLIS;GASOLINA;4308
MINAS GERAIS;BRASOPOLIS;Sem Informação;111
MINAS GERAIS;BRAUNAS;ALCOOL;37
MINAS GERAIS;BRAUNAS;ALCOOL/GASOLINA;592
MINAS GERAIS;BRAUNAS;DIESEL;103
MINAS GERAIS;BRAUNAS;GASOLINA;851
MINAS GERAIS;BRAUNAS;GASOLINA/ALCOOL/GAS NATURAL;1
MINAS GERAIS;BRAUNAS;GASOLINA/GAS NATURAL VEICULAR;1
MINAS GERAIS;BRAUNAS;Sem Informação;29
MINAS GERAIS;BRUMADINHO;ALCOOL;732
MINAS GERAIS;BRUMADINHO;ALCOOL/GAS NATURAL VEICULAR;5
MINAS GERAIS;BRUMADINHO;ALCOOL/GASOLINA;10004
MINAS GERAIS;BRUMADINHO;DIESEL;2776
MINAS GERAIS;BRUMADINHO;ELETRICO/FONTE EXTERNA;1
MINAS GERAIS;BRUMADINHO;ELETRICO/FONTE INTERNA;1
MINAS GERAIS;BRUMADINHO;GASOLINA;9749
MINAS GERAIS;BRUMADINHO;GASOLINA/ALCOOL/ELETRICO;4
MINAS GERAIS;BRUMADINHO;GASOLINA/ALCOOL/GAS NATURAL;15
MINAS GERAIS;BRUMADINHO;GASOLINA/ELETRICO;6
MINAS GERAIS;BRUMADINHO;GASOLINA/GAS NATURAL VEICULAR;26
MINAS GERAIS;BRUMADINHO;Sem Informação;582
MINAS GERAIS;BUENO BRANDAO;ALCOOL;371
MINAS GERAIS;BUENO BRANDAO;ALCOOL/GASOLINA;2879
MINAS GERAIS;BUENO BRANDAO;DIESEL;587
MINAS GERAIS;BUENO BRANDAO;GASOL/GAS NATURAL COMBUSTIVEL;1
MINAS GERAIS;BUENO BRANDAO;GASOLINA;4290
MINAS GERAIS;BUENO BRANDAO;GASOLINA/ALCOOL/GAS NATURAL;1
MINAS GERAIS;BUENO BRANDAO;GASOLINA/GAS NATURAL VEICULAR;4
MINAS GERAIS;BUENO BRANDAO;Sem Informação;92
MINAS GERAIS;BUENOPOLIS;ALCOOL;197
