UF;Municipio;Combustivel Veiculo;Qtd. Veiculos
RIO GRANDE DO SUL;SALTO DO JACUI;ALCOOL/GASOLINA;1539
RIO GRANDE DO SUL;SALTO DO JACUI;DIESEL;638
RIO GRANDE DO SUL;SALTO DO JACUI;GASOLINA;3410
RIO GRANDE DO SUL;SALTO DO JACUI;GASOLINA/GAS NATURAL VEICULAR;7
RIO GRANDE DO SUL;SALTO DO JACUI;Sem Informa̤̣o;232
RIO GRANDE DO SUL;SALVADOR DAS MISSOES;ALCOOL;33
RIO GRANDE DO SUL;SALVADOR DAS MISSOES;ALCOOL/GASOLINA;619
RIO GRANDE DO SUL;SALVADOR DAS MISSOES;DIESEL;328
RIO GRANDE DO SUL;SALVADOR DAS MISSOES;GASOLINA;1127
RIO GRANDE DO SUL;SALVADOR DAS MISSOES;Sem Informa̤̣o;100
RIO GRANDE DO SUL;SALVADOR DO SUL;ALCOOL;81
RIO GRANDE DO SUL;SALVADOR DO SUL;ALCOOL/GASOLINA;1929
RIO GRANDE DO SUL;SALVADOR DO SUL;DIESEL;591
RIO GRANDE DO SUL;SALVADOR DO SUL;GASOLINA;2548
RIO GRANDE DO SUL;SALVADOR DO SUL;GASOLINA/ALCOOL/GAS NATURAL;4
RIO GRANDE DO SUL;SALVADOR DO SUL;GASOLINA/ELETRICO;1
RIO GRANDE DO SUL;SALVADOR DO SUL;GASOLINA/GAS NATURAL VEICULAR;6
RIO GRANDE DO SUL;SALVADOR DO SUL;Sem Informa̤̣o;150
RIO GRANDE DO SUL;SANANDUVA;ALCOOL;488
RIO GRANDE DO SUL;SANANDUVA;ALCOOL/GASOLINA;3701
RIO GRANDE DO SUL;SANANDUVA;DIESEL;1793
RIO GRANDE DO SUL;SANANDUVA;GASOLINA;6694
RIO GRANDE DO SUL;SANANDUVA;GASOLINA/ALCOOL/GAS NATURAL;3
RIO GRANDE DO SUL;SANANDUVA;GASOLINA/GAS NATURAL VEICULAR;3
RIO GRANDE DO SUL;SANANDUVA;Sem Informa̤̣o;458
RIO GRANDE DO SUL;SANANDUVA;VIDE/CAMPO/OBSERVACAO;1
RIO GRANDE DO SUL;SANTA BARBARA DO SUL;ALCOOL;315
RIO GRANDE DO SUL;SANTA BARBARA DO SUL;ALCOOL/GASOLINA;1605
RIO GRANDE DO SUL;SANTA BARBARA DO SUL;DIESEL;1046
RIO GRANDE DO SUL;SANTA BARBARA DO SUL;GASOLINA;2638
RIO GRANDE DO SUL;SANTA BARBARA DO SUL;GASOLINA/ALCOOL/GAS NATURAL;1
RIO GRANDE DO SUL;SANTA BARBARA DO SUL;GASOLINA/ELETRICO;1
RIO GRANDE DO SUL;SANTA BARBARA DO SUL;GASOLINA/GAS NATURAL VEICULAR;3
RIO GRANDE DO SUL;SANTA BARBARA DO SUL;Sem Informa̤̣o;378
RIO GRANDE DO SUL;SANTA CECILIA DO SUL;ALCOOL;40
RIO GRANDE DO SUL;SANTA CECILIA DO SUL;ALCOOL/GASOLINA;280
RIO GRANDE DO SUL;SANTA CECILIA DO SUL;DIESEL;166
RIO GRANDE DO SUL;SANTA CECILIA DO SUL;GASOLINA;538
RIO GRANDE DO SUL;SANTA CECILIA DO SUL;GASOLINA/ALCOOL/GAS NATURAL;1
RIO GRANDE DO SUL;SANTA CECILIA DO SUL;GASOLINA/GAS NATURAL VEICULAR;1
RIO GRANDE DO SUL;SANTA CECILIA DO SUL;Sem Informa̤̣o;10
RIO GRANDE DO SUL;SANTA CLARA DO SUL;ALCOOL;65
RIO GRANDE DO SUL;SANTA CLARA DO SUL;ALCOOL/GAS NATURAL VEICULAR;2
RIO GRANDE DO SUL;SANTA CLARA DO SUL;ALCOOL/GASOLINA;1258
RIO GRANDE DO SUL;SANTA CLARA DO SUL;DIESEL;347
RIO GRANDE DO SUL;SANTA CLARA DO SUL;GASOLINA;2734
RIO GRANDE DO SUL;SANTA CLARA DO SUL;GASOLINA/ALCOOL/GAS NATURAL;12
RIO GRANDE DO SUL;SANTA CLARA DO SUL;GASOLINA/GAS NATURAL VEICULAR;36
RIO GRANDE DO SUL;SANTA CLARA DO SUL;Sem Informa̤̣o;161
RIO GRANDE DO SUL;SANTA CRUZ DO SUL;ALCOOL;1545
RIO GRANDE DO SUL;SANTA CRUZ DO SUL;ALCOOL/GAS NATURAL VEICULAR;7
RIO GRANDE DO SUL;SANTA CRUZ DO SUL;ALCOOL/GASOLINA;34438
RIO GRANDE DO SUL;SANTA CRUZ DO SUL;DIESEL;6147
RIO GRANDE DO SUL;SANTA CRUZ DO SUL;GAS METANO;8
RIO GRANDE DO SUL;SANTA CRUZ DO SUL;GASOGENIO;2
RIO GRANDE DO SUL;SANTA CRUZ DO SUL;GASOLINA;46139
RIO GRANDE DO SUL;SANTA CRUZ DO SUL;GASOLINA/ALCOOL/GAS NATURAL;193
RIO GRANDE DO SUL;SANTA CRUZ DO SUL;GASOLINA/ELETRICO;15
RIO GRANDE DO SUL;SANTA CRUZ DO SUL;GASOLINA/GAS NATURAL VEICULAR;248
RIO GRANDE DO SUL;SANTA CRUZ DO SUL;Sem Informa̤̣o;4064
RIO GRANDE DO SUL;SANTA CRUZ DO SUL;VIDE/CAMPO/OBSERVACAO;1
RIO GRANDE DO SUL;SANTA MARGARIDA DO SUL;ALCOOL;49
RIO GRANDE DO SUL;SANTA MARGARIDA DO SUL;ALCOOL/GASOLINA;245
RIO GRANDE DO SUL;SANTA MARGARIDA DO SUL;DIESEL;163
RIO GRANDE DO SUL;SANTA MARGARIDA DO SUL;GASOLINA;447
RIO GRANDE DO SUL;SANTA MARGARIDA DO SUL;Sem Informa̤̣o;36
RIO GRANDE DO SUL;SANTA MARIA;ALCOOL;3860
RIO GRANDE DO SUL;SANTA MARIA;ALCOOL/GAS NATURAL VEICULAR;14
RIO GRANDE DO SUL;SANTA MARIA;ALCOOL/GASOLINA;57371
RIO GRANDE DO SUL;SANTA MARIA;DIESEL;12809
RIO GRANDE DO SUL;SANTA MARIA;ELETRICO/FONTE EXTERNA;1
RIO GRANDE DO SUL;SANTA MARIA;ELETRICO/FONTE INTERNA;2
RIO GRANDE DO SUL;SANTA MARIA;GASOLINA;81831
RIO GRANDE DO SUL;SANTA MARIA;GASOLINA/ALCOOL/GAS NATURAL;81
RIO GRANDE DO SUL;SANTA MARIA;GASOLINA/ELETRICO;16
RIO GRANDE DO SUL;SANTA MARIA;GASOLINA/GAS NATURAL VEICULAR;247
RIO GRANDE DO SUL;SANTA MARIA;Sem Informa̤̣o;6574
RIO GRANDE DO SUL;SANTA MARIA DO HERVAL;ALCOOL;41
RIO GRANDE DO SUL;SANTA MARIA DO HERVAL;ALCOOL/GASOLINA;1749
RIO GRANDE DO SUL;SANTA MARIA DO HERVAL;DIESEL;538
RIO GRANDE DO SUL;SANTA MARIA DO HERVAL;GASOLINA;1921
RIO GRANDE DO SUL;SANTA MARIA DO HERVAL;GASOLINA/ALCOOL/GAS NATURAL;4
RIO GRANDE DO SUL;SANTA MARIA DO HERVAL;GASOLINA/GAS NATURAL VEICULAR;7
RIO GRANDE DO SUL;SANTA MARIA DO HERVAL;Sem Informa̤̣o;154
RIO GRANDE DO SUL;SANTA ROSA;ALCOOL;1571
RIO GRANDE DO SUL;SANTA ROSA;ALCOOL/GAS NATURAL VEICULAR;1
RIO GRANDE DO SUL;SANTA ROSA;ALCOOL/GASOLINA;14613
RIO GRANDE DO SUL;SANTA ROSA;DIESEL;5143
RIO GRANDE DO SUL;SANTA ROSA;ELETRICO/FONTE EXTERNA;1
RIO GRANDE DO SUL;SANTA ROSA;GASOLINA;31359
RIO GRANDE DO SUL;SANTA ROSA;GASOLINA/ALCOOL/GAS NATURAL;6
RIO GRANDE DO SUL;SANTA ROSA;GASOLINA/ELETRICO;4
RIO GRANDE DO SUL;SANTA ROSA;GASOLINA/GAS NATURAL VEICULAR;5
RIO GRANDE DO SUL;SANTA ROSA;Sem Informa̤̣o;2205
RIO GRANDE DO SUL;SANTA TEREZA;ALCOOL;11
RIO GRANDE DO SUL;SANTA TEREZA;ALCOOL/GASOLINA;342
RIO GRANDE DO SUL;SANTA TEREZA;DIESEL;156
RIO GRANDE DO SUL;SANTA TEREZA;GASOLINA;422
RIO GRANDE DO SUL;SANTA TEREZA;GASOLINA/ALCOOL/GAS NATURAL;9
RIO GRANDE DO SUL;SANTA TEREZA;GASOLINA/GAS NATURAL VEICULAR;3
RIO GRANDE DO SUL;SANTA TEREZA;Sem Informa̤̣o;10
RIO GRANDE DO SUL;SANTA VITORIA DO PALMAR;ALCOOL;499
RIO GRANDE DO SUL;SANTA VITORIA DO PALMAR;ALCOOL/GASOLINA;5309
RIO GRANDE DO SUL;SANTA VITORIA DO PALMAR;DIESEL;2022
RIO GRANDE DO SUL;SANTA VITORIA DO PALMAR;GASOLINA;13046
RIO GRANDE DO SUL;SANTA VITORIA DO PALMAR;GASOLINA/ALCOOL/GAS NATURAL;5
RIO GRANDE DO SUL;SANTA VITORIA DO PALMAR;GASOLINA/ELETRICO;3
RIO GRANDE DO SUL;SANTA VITORIA DO PALMAR;GASOLINA/GAS NATURAL VEICULAR;4
RIO GRANDE DO SUL;SANTA VITORIA DO PALMAR;Sem Informa̤̣o;1375
RIO GRANDE DO SUL;SANTANA DA BOA VISTA;ALCOOL;220
RIO GRANDE DO SUL;SANTANA DA BOA VISTA;ALCOOL/GASOLINA;686
RIO GRANDE DO SUL;SANTANA DA BOA VISTA;DIESEL;328
RIO GRANDE DO SUL;SANTANA DA BOA VISTA;GASOLINA;3484
RIO GRANDE DO SUL;SANTANA DA BOA VISTA;GASOLINA/ALCOOL/GAS NATURAL;3
RIO GRANDE DO SUL;SANTANA DA BOA VISTA;GASOLINA/GAS NATURAL VEICULAR;1
RIO GRANDE DO SUL;SANTANA DA BOA VISTA;Sem Informa̤̣o;100
RIO GRANDE DO SUL;SANTANA DO LIVRAMENTO;ALCOOL;994
RIO GRANDE DO SUL;SANTANA DO LIVRAMENTO;ALCOOL/GASOLINA;14999
RIO GRANDE DO SUL;SANTANA DO LIVRAMENTO;DIESEL;4346
RIO GRANDE DO SUL;SANTANA DO LIVRAMENTO;GASOLINA;42399
RIO GRANDE DO SUL;SANTANA DO LIVRAMENTO;GASOLINA/ALCOOL/GAS NATURAL;5
RIO GRANDE DO SUL;SANTANA DO LIVRAMENTO;GASOLINA/ELETRICO;7
RIO GRANDE DO SUL;SANTANA DO LIVRAMENTO;GASOLINA/GAS NATURAL VEICULAR;19
RIO GRANDE DO SUL;SANTANA DO LIVRAMENTO;Sem Informa̤̣o;1958
RIO GRANDE DO SUL;SANTIAGO;ALCOOL;904
RIO GRANDE DO SUL;SANTIAGO;ALCOOL/GAS NATURAL VEICULAR;1
RIO GRANDE DO SUL;SANTIAGO;ALCOOL/GASOLINA;10758
RIO GRANDE DO SUL;SANTIAGO;DIESEL;3340
RIO GRANDE DO SUL;SANTIAGO;ELETRICO/FONTE INTERNA;1
RIO GRANDE DO SUL;SANTIAGO;GASOLINA;15206
RIO GRANDE DO SUL;SANTIAGO;GASOLINA/ALCOOL/GAS NATURAL;4
RIO GRANDE DO SUL;SANTIAGO;GASOLINA/ELETRICO;2
RIO GRANDE DO SUL;SANTIAGO;GASOLINA/GAS NATURAL VEICULAR;5
RIO GRANDE DO SUL;SANTIAGO;Sem Informa̤̣o;1130
RIO GRANDE DO SUL;SANTO ANGELO;ALCOOL;1575
RIO GRANDE DO SUL;SANTO ANGELO;ALCOOL/GASOLINA;14892
RIO GRANDE DO SUL;SANTO ANGELO;DIESEL;4159
RIO GRANDE DO SUL;SANTO ANGELO;ELETRICO/FONTE INTERNA;1
RIO GRANDE DO SUL;SANTO ANGELO;GASOLINA;27962
RIO GRANDE DO SUL;SANTO ANGELO;GASOLINA/ALCOOL/GAS NATURAL;5
RIO GRANDE DO SUL;SANTO ANGELO;GASOLINA/ELETRICO;5
RIO GRANDE DO SUL;SANTO ANGELO;GASOLINA/GAS NATURAL VEICULAR;15
RIO GRANDE DO SUL;SANTO ANGELO;Sem Informa̤̣o;1674
RIO GRANDE DO SUL;SANTO ANGELO;VIDE/CAMPO/OBSERVACAO;1
RIO GRANDE DO SUL;SANTO ANTONIO DA PATRULHA;ALCOOL;754
RIO GRANDE DO SUL;SANTO ANTONIO DA PATRULHA;ALCOOL/GAS NATURAL VEICULAR;14
RIO GRANDE DO SUL;SANTO ANTONIO DA PATRULHA;ALCOOL/GASOLINA;8302
RIO GRANDE DO SUL;SANTO ANTONIO DA PATRULHA;DIESEL;2164
RIO GRANDE DO SUL;SANTO ANTONIO DA PATRULHA;GASOLINA;14453
RIO GRANDE DO SUL;SANTO ANTONIO DA PATRULHA;GASOLINA/ALCOOL/GAS NATURAL;136
RIO GRANDE DO SUL;SANTO ANTONIO DA PATRULHA;GASOLINA/GAS NATURAL VEICULAR;215
RIO GRANDE DO SUL;SANTO ANTONIO DA PATRULHA;Sem Informa̤̣o;1235
RIO GRANDE DO SUL;SANTO ANTONIO DAS MISSOES;ALCOOL;268
RIO GRANDE DO SUL;SANTO ANTONIO DAS MISSOES;ALCOOL/GASOLINA;1295
RIO GRANDE DO SUL;SANTO ANTONIO DAS MISSOES;DIESEL;654
RIO GRANDE DO SUL;SANTO ANTONIO DAS MISSOES;GASOLINA;3279
RIO GRANDE DO SUL;SANTO ANTONIO DAS MISSOES;GASOLINA/GAS NATURAL VEICULAR;1
RIO GRANDE DO SUL;SANTO ANTONIO DAS MISSOES;Sem Informa̤̣o;197
RIO GRANDE DO SUL;SANTO ANTONIO DO PALMA;ALCOOL;40
RIO GRANDE DO SUL;SANTO ANTONIO DO PALMA;ALCOOL/GASOLINA;421
RIO GRANDE DO SUL;SANTO ANTONIO DO PALMA;DIESEL;136
RIO GRANDE DO SUL;SANTO ANTONIO DO PALMA;GASOLINA;734
RIO GRANDE DO SUL;SANTO ANTONIO DO PALMA;GASOLINA/ALCOOL/GAS NATURAL;1
RIO GRANDE DO SUL;SANTO ANTONIO DO PALMA;GASOLINA/GAS NATURAL VEICULAR;2
RIO GRANDE DO SUL;SANTO ANTONIO DO PALMA;Sem Informa̤̣o;17
RIO GRANDE DO SUL;SANTO ANTONIO DO PLANALTO;ALCOOL;98
RIO GRANDE DO SUL;SANTO ANTONIO DO PLANALTO;ALCOOL/GASOLINA;393
RIO GRANDE DO SUL;SANTO ANTONIO DO PLANALTO;DIESEL;183
RIO GRANDE DO SUL;SANTO ANTONIO DO PLANALTO;GASOLINA;860
RIO GRANDE DO SUL;SANTO ANTONIO DO PLANALTO;GASOLINA/GAS NATURAL VEICULAR;1
RIO GRANDE DO SUL;SANTO ANTONIO DO PLANALTO;Sem Informa̤̣o;42
RIO GRANDE DO SUL;SANTO AUGUSTO;ALCOOL;556
RIO GRANDE DO SUL;SANTO AUGUSTO;ALCOOL/GASOLINA;2330
RIO GRANDE DO SUL;SANTO AUGUSTO;DIESEL;1401
RIO GRANDE DO SUL;SANTO AUGUSTO;GASOLINA;4931
RIO GRANDE DO SUL;SANTO AUGUSTO;GASOLINA/GAS NATURAL VEICULAR;3
RIO GRANDE DO SUL;SANTO AUGUSTO;Sem Informa̤̣o;308
RIO GRANDE DO SUL;SANTO CRISTO;ALCOOL;292
RIO GRANDE DO SUL;SANTO CRISTO;ALCOOL/GASOLINA;2653
RIO GRANDE DO SUL;SANTO CRISTO;DIESEL;1363
RIO GRANDE DO SUL;SANTO CRISTO;GASOLINA;6885
RIO GRANDE DO SUL;SANTO CRISTO;GASOLINA/ALCOOL/GAS NATURAL;1
RIO GRANDE DO SUL;SANTO CRISTO;GASOLINA/GAS NATURAL VEICULAR;2
RIO GRANDE DO SUL;SANTO CRISTO;Sem Informa̤̣o;335
RIO GRANDE DO SUL;SANTO EXPEDITO DO SUL;ALCOOL;86
RIO GRANDE DO SUL;SANTO EXPEDITO DO SUL;ALCOOL/GASOLINA;502
RIO GRANDE DO SUL;SANTO EXPEDITO DO SUL;DIESEL;236
RIO GRANDE DO SUL;SANTO EXPEDITO DO SUL;GASOLINA;981
RIO GRANDE DO SUL;SANTO EXPEDITO DO SUL;Sem Informa̤̣o;38
RIO GRANDE DO SUL;SAO BORJA;ALCOOL;720
RIO GRANDE DO SUL;SAO BORJA;ALCOOL/GASOLINA;10393
RIO GRANDE DO SUL;SAO BORJA;DIESEL;3412
RIO GRANDE DO SUL;SAO BORJA;GAS METANO;1
RIO GRANDE DO SUL;SAO BORJA;GASOLINA;19083
RIO GRANDE DO SUL;SAO BORJA;GASOLINA/ALCOOL/GAS NATURAL;4
RIO GRANDE DO SUL;SAO BORJA;GASOLINA/ELETRICO;2
RIO GRANDE DO SUL;SAO BORJA;GASOLINA/GAS NATURAL VEICULAR;5
RIO GRANDE DO SUL;SAO BORJA;Sem Informa̤̣o;1277
RIO GRANDE DO SUL;SAO DOMINGOS DO SUL;ALCOOL;72
RIO GRANDE DO SUL;SAO DOMINGOS DO SUL;ALCOOL/GASOLINA;615
RIO GRANDE DO SUL;SAO DOMINGOS DO SUL;DIESEL;273
RIO GRANDE DO SUL;SAO DOMINGOS DO SUL;GASOLINA;1188
RIO GRANDE DO SUL;SAO DOMINGOS DO SUL;GASOLINA/GAS NATURAL VEICULAR;2
RIO GRANDE DO SUL;SAO DOMINGOS DO SUL;Sem Informa̤̣o;56
RIO GRANDE DO SUL;SAO FRANCISCO DE ASSIS;ALCOOL;367
RIO GRANDE DO SUL;SAO FRANCISCO DE ASSIS;ALCOOL/GASOLINA;2300
RIO GRANDE DO SUL;SAO FRANCISCO DE ASSIS;DIESEL;1160
RIO GRANDE DO SUL;SAO FRANCISCO DE ASSIS;GASOLINA;5299
RIO GRANDE DO SUL;SAO FRANCISCO DE ASSIS;GASOLINA/ALCOOL/GAS NATURAL;1
RIO GRANDE DO SUL;SAO FRANCISCO DE ASSIS;GASOLINA/GAS NATURAL VEICULAR;7
RIO GRANDE DO SUL;SAO FRANCISCO DE ASSIS;Sem Informa̤̣o;414
RIO GRANDE DO SUL;SAO FRANCISCO DE PAULA;ALCOOL;301
RIO GRANDE DO SUL;SAO FRANCISCO DE PAULA;ALCOOL/GASOLINA;3420
RIO GRANDE DO SUL;SAO FRANCISCO DE PAULA;DIESEL;1349
RIO GRANDE DO SUL;SAO FRANCISCO DE PAULA;GASOLINA;5894
RIO GRANDE DO SUL;SAO FRANCISCO DE PAULA;GASOLINA/ALCOOL/GAS NATURAL;11
RIO GRANDE DO SUL;SAO FRANCISCO DE PAULA;GASOLINA/GAS NATURAL VEICULAR;39
RIO GRANDE DO SUL;SAO FRANCISCO DE PAULA;Sem Informa̤̣o;521
RIO GRANDE DO SUL;SAO GABRIEL;ALCOOL;949
RIO GRANDE DO SUL;SAO GABRIEL;ALCOOL/GASOLINA;9088
RIO GRANDE DO SUL;SAO GABRIEL;DIESEL;2679
RIO GRANDE DO SUL;SAO GABRIEL;GASOLINA;17343
RIO GRANDE DO SUL;SAO GABRIEL;GASOLINA/ALCOOL/GAS NATURAL;4
RIO GRANDE DO SUL;SAO GABRIEL;GASOLINA/ELETRICO;2
RIO GRANDE DO SUL;SAO GABRIEL;GASOLINA/GAS NATURAL VEICULAR;27
RIO GRANDE DO SUL;SAO GABRIEL;Sem Informa̤̣o;1116
RIO GRANDE DO SUL;SAO JERONIMO;ALCOOL;301
RIO GRANDE DO SUL;SAO JERONIMO;ALCOOL/GASOLINA;3082
RIO GRANDE DO SUL;SAO JERONIMO;DIESEL;782
RIO GRANDE DO SUL;SAO JERONIMO;GASOLINA;5577
RIO GRANDE DO SUL;SAO JERONIMO;GASOLINA/ALCOOL/GAS NATURAL;27
RIO GRANDE DO SUL;SAO JERONIMO;GASOLINA/ELETRICO;1
RIO GRANDE DO SUL;SAO JERONIMO;GASOLINA/GAS NATURAL VEICULAR;67
RIO GRANDE DO SUL;SAO JERONIMO;Sem Informa̤̣o;393
RIO GRANDE DO SUL;SAO JOAO DA URTIGA;ALCOOL;83
RIO GRANDE DO SUL;SAO JOAO DA URTIGA;ALCOOL/GASOLINA;951
RIO GRANDE DO SUL;SAO JOAO DA URTIGA;DIESEL;420
RIO GRANDE DO SUL;SAO JOAO DA URTIGA;GASOLINA;1775
RIO GRANDE DO SUL;SAO JOAO DA URTIGA;GASOLINA/ALCOOL/GAS NATURAL;2
RIO GRANDE DO SUL;SAO JOAO DA URTIGA;GASOLINA/GAS NATURAL VEICULAR;2
RIO GRANDE DO SUL;SAO JOAO DA URTIGA;Sem Informa̤̣o;65
RIO GRANDE DO SUL;SAO JOAO DO POLESINE;ALCOOL;53
RIO GRANDE DO SUL;SAO JOAO DO POLESINE;ALCOOL/GASOLINA;585
RIO GRANDE DO SUL;SAO JOAO DO POLESINE;DIESEL;237
RIO GRANDE DO SUL;SAO JOAO DO POLESINE;GASOLINA;756
RIO GRANDE DO SUL;SAO JOAO DO POLESINE;GASOLINA/ALCOOL/GAS NATURAL;1
RIO GRANDE DO SUL;SAO JOAO DO POLESINE;GASOLINA/ELETRICO;1
RIO GRANDE DO SUL;SAO JOAO DO POLESINE;Sem Informa̤̣o;68
RIO GRANDE DO SUL;SAO JORGE;ALCOOL;44
RIO GRANDE DO SUL;SAO JORGE;ALCOOL/GASOLINA;634
RIO GRANDE DO SUL;SAO JORGE;DIESEL;347
RIO GRANDE DO SUL;SAO JORGE;GASOLINA;948
RIO GRANDE DO SUL;SAO JORGE;Sem Informa̤̣o;60
RIO GRANDE DO SUL;SAO JOSE DAS MISSOES;ALCOOL;65
RIO GRANDE DO SUL;SAO JOSE DAS MISSOES;ALCOOL/GASOLINA;315
RIO GRANDE DO SUL;SAO JOSE DAS MISSOES;DIESEL;98
RIO GRANDE DO SUL;SAO JOSE DAS MISSOES;GASOLINA;759
RIO GRANDE DO SUL;SAO JOSE DAS MISSOES;GASOLINA/GAS NATURAL VEICULAR;1
RIO GRANDE DO SUL;SAO JOSE DAS MISSOES;Sem Informa̤̣o;15
RIO GRANDE DO SUL;SAO JOSE DO HERVAL;ALCOOL;40
RIO GRANDE DO SUL;SAO JOSE DO HERVAL;ALCOOL/GASOLINA;251
RIO GRANDE DO SUL;SAO JOSE DO HERVAL;DIESEL;223
RIO GRANDE DO SUL;SAO JOSE DO HERVAL;GASOLINA;680
RIO GRANDE DO SUL;SAO JOSE DO HERVAL;GASOLINA/ALCOOL/GAS NATURAL;1
RIO GRANDE DO SUL;SAO JOSE DO HERVAL;GASOLINA/GAS NATURAL VEICULAR;1
RIO GRANDE DO SUL;SAO JOSE DO HERVAL;Sem Informa̤̣o;100
RIO GRANDE DO SUL;SAO JOSE DO HORTENCIO;ALCOOL;68
RIO GRANDE DO SUL;SAO JOSE DO HORTENCIO;ALCOOL/GASOLINA;991
RIO GRANDE DO SUL;SAO JOSE DO HORTENCIO;DIESEL;381
RIO GRANDE DO SUL;SAO JOSE DO HORTENCIO;GASOLINA;1560
RIO GRANDE DO SUL;SAO JOSE DO HORTENCIO;GASOLINA/ALCOOL/GAS NATURAL;3
RIO GRANDE DO SUL;SAO JOSE DO HORTENCIO;GASOLINA/GAS NATURAL VEICULAR;9
RIO GRANDE DO SUL;SAO JOSE DO HORTENCIO;Sem Informa̤̣o;141
RIO GRANDE DO SUL;SAO JOSE DO INHACORA;ALCOOL;23
RIO GRANDE DO SUL;SAO JOSE DO INHACORA;ALCOOL/GASOLINA;421
RIO GRANDE DO SUL;SAO JOSE DO INHACORA;DIESEL;150
RIO GRANDE DO SUL;SAO JOSE DO INHACORA;GASOLINA;961
RIO GRANDE DO SUL;SAO JOSE DO INHACORA;GASOLINA/ALCOOL/GAS NATURAL;1
RIO GRANDE DO SUL;SAO JOSE DO INHACORA;Sem Informa̤̣o;29
RIO GRANDE DO SUL;SAO JOSE DO NORTE;ALCOOL;223
RIO GRANDE DO SUL;SAO JOSE DO NORTE;ALCOOL/GASOLINA;3390
RIO GRANDE DO SUL;SAO JOSE DO NORTE;DIESEL;1030
RIO GRANDE DO SUL;SAO JOSE DO NORTE;GASOLINA;6023
RIO GRANDE DO SUL;SAO JOSE DO NORTE;GASOLINA/ALCOOL/GAS NATURAL;4
RIO GRANDE DO SUL;SAO JOSE DO NORTE;GASOLINA/GAS NATURAL VEICULAR;11
RIO GRANDE DO SUL;SAO JOSE DO NORTE;Sem Informa̤̣o;445
RIO GRANDE DO SUL;SAO JOSE DO OURO;ALCOOL;254
RIO GRANDE DO SUL;SAO JOSE DO OURO;ALCOOL/GAS NATURAL VEICULAR;1
RIO GRANDE DO SUL;SAO JOSE DO OURO;ALCOOL/GASOLINA;1646
RIO GRANDE DO SUL;SAO JOSE DO OURO;DIESEL;918
RIO GRANDE DO SUL;SAO JOSE DO OURO;GASOLINA;2419
RIO GRANDE DO SUL;SAO JOSE DO OURO;GASOLINA/GAS NATURAL VEICULAR;3
RIO GRANDE DO SUL;SAO JOSE DO OURO;Sem Informa̤̣o;447
RIO GRANDE DO SUL;SAO JOSE DO SUL;ALCOOL;14
RIO GRANDE DO SUL;SAO JOSE DO SUL;ALCOOL/GASOLINA;651
RIO GRANDE DO SUL;SAO JOSE DO SUL;DIESEL;245
RIO GRANDE DO SUL;SAO JOSE DO SUL;GASOLINA;720
RIO GRANDE DO SUL;SAO JOSE DO SUL;GASOLINA/ALCOOL/GAS NATURAL;2
RIO GRANDE DO SUL;SAO JOSE DO SUL;GASOLINA/GAS NATURAL VEICULAR;4
RIO GRANDE DO SUL;SAO JOSE DO SUL;Sem Informa̤̣o;75
RIO GRANDE DO SUL;SAO JOSE DOS AUSENTES;ALCOOL;19
RIO GRANDE DO SUL;SAO JOSE DOS AUSENTES;ALCOOL/GASOLINA;491
RIO GRANDE DO SUL;SAO JOSE DOS AUSENTES;DIESEL;307
RIO GRANDE DO SUL;SAO JOSE DOS AUSENTES;GASOLINA;562
RIO GRANDE DO SUL;SAO JOSE DOS AUSENTES;GASOLINA/ALCOOL/GAS NATURAL;2
RIO GRANDE DO SUL;SAO JOSE DOS AUSENTES;GASOLINA/GAS NATURAL VEICULAR;2
RIO GRANDE DO SUL;SAO JOSE DOS AUSENTES;Sem Informa̤̣o;32
RIO GRANDE DO SUL;SAO LEOPOLDO;ALCOOL;3167
RIO GRANDE DO SUL;SAO LEOPOLDO;ALCOOL/GAS NATURAL VEICULAR;55
RIO GRANDE DO SUL;SAO LEOPOLDO;ALCOOL/GASOLINA;41309
RIO GRANDE DO SUL;SAO LEOPOLDO;DIESEL;6366
RIO GRANDE DO SUL;SAO LEOPOLDO;ELETRICO/FONTE INTERNA;3
RIO GRANDE DO SUL;SAO LEOPOLDO;GAS METANO;2
RIO GRANDE DO SUL;SAO LEOPOLDO;GASOLINA;63431
RIO GRANDE DO SUL;SAO LEOPOLDO;GASOLINA/ALCOOL/GAS NATURAL;535
RIO GRANDE DO SUL;SAO LEOPOLDO;GASOLINA/ELETRICO;10
RIO GRANDE DO SUL;SAO LEOPOLDO;GASOLINA/GAS NATURAL VEICULAR;1283
RIO GRANDE DO SUL;SAO LEOPOLDO;Sem Informa̤̣o;5782
RIO GRANDE DO SUL;SAO LOURENCO DO SUL;ALCOOL;575
RIO GRANDE DO SUL;SAO LOURENCO DO SUL;ALCOOL/GASOLINA;7676
RIO GRANDE DO SUL;SAO LOURENCO DO SUL;DIESEL;2358
RIO GRANDE DO SUL;SAO LOURENCO DO SUL;GAS METANO;1
RIO GRANDE DO SUL;SAO LOURENCO DO SUL;GASOLINA;15317
