UF;Municipio;Combustivel Veiculo;Qtd. Veiculos
RIO DE JANEIRO;ITABORAI;GASOLINA/ELETRICO;6
RIO DE JANEIRO;ITABORAI;GASOLINA/GAS NATURAL VEICULAR;11890
RIO DE JANEIRO;ITABORAI;Sem Informação;1966
RIO DE JANEIRO;ITAGUAI;ALCOOL;2943
RIO DE JANEIRO;ITAGUAI;ALCOOL/GAS NATURAL VEICULAR;520
RIO DE JANEIRO;ITAGUAI;ALCOOL/GASOLINA;12018
RIO DE JANEIRO;ITAGUAI;DIESEL;3502
RIO DE JANEIRO;ITAGUAI;ELETRICO/FONTE EXTERNA;1
RIO DE JANEIRO;ITAGUAI;GAS METANO;1
RIO DE JANEIRO;ITAGUAI;GASOL/GAS NATURAL COMBUSTIVEL;1
RIO DE JANEIRO;ITAGUAI;GASOLINA;18401
RIO DE JANEIRO;ITAGUAI;GASOLINA/ALCOOL/ELETRICO;3
RIO DE JANEIRO;ITAGUAI;GASOLINA/ALCOOL/GAS NATURAL;6792
RIO DE JANEIRO;ITAGUAI;GASOLINA/ELETRICO;4
RIO DE JANEIRO;ITAGUAI;GASOLINA/GAS NATURAL VEICULAR;6593
RIO DE JANEIRO;ITAGUAI;Sem Informação;1281
RIO DE JANEIRO;ITALVA;ALCOOL;175
RIO DE JANEIRO;ITALVA;ALCOOL/GAS NATURAL VEICULAR;17
RIO DE JANEIRO;ITALVA;ALCOOL/GASOLINA;1842
RIO DE JANEIRO;ITALVA;DIESEL;411
RIO DE JANEIRO;ITALVA;GASOLINA;3384
RIO DE JANEIRO;ITALVA;GASOLINA/ALCOOL/ELETRICO;1
RIO DE JANEIRO;ITALVA;GASOLINA/ALCOOL/GAS NATURAL;149
RIO DE JANEIRO;ITALVA;GASOLINA/GAS NATURAL VEICULAR;155
RIO DE JANEIRO;ITALVA;Sem Informação;215
RIO DE JANEIRO;ITAOCARA;ALCOOL;349
RIO DE JANEIRO;ITAOCARA;ALCOOL/GAS NATURAL VEICULAR;6
RIO DE JANEIRO;ITAOCARA;ALCOOL/GASOLINA;5564
RIO DE JANEIRO;ITAOCARA;DIESEL;759
RIO DE JANEIRO;ITAOCARA;GASOLINA;7643
RIO DE JANEIRO;ITAOCARA;GASOLINA/ALCOOL/GAS NATURAL;143
RIO DE JANEIRO;ITAOCARA;GASOLINA/GAS NATURAL VEICULAR;133
RIO DE JANEIRO;ITAOCARA;Sem Informação;221
RIO DE JANEIRO;ITAPERUNA;ALCOOL;1141
RIO DE JANEIRO;ITAPERUNA;ALCOOL/GAS NATURAL VEICULAR;14
RIO DE JANEIRO;ITAPERUNA;ALCOOL/GASOLINA;18352
RIO DE JANEIRO;ITAPERUNA;DIESEL;2001
RIO DE JANEIRO;ITAPERUNA;DIESEL/GAS NATURAL VEICULAR;1
RIO DE JANEIRO;ITAPERUNA;GASOLINA;23495
RIO DE JANEIRO;ITAPERUNA;GASOLINA/ALCOOL/ELETRICO;1
RIO DE JANEIRO;ITAPERUNA;GASOLINA/ALCOOL/GAS NATURAL;550
RIO DE JANEIRO;ITAPERUNA;GASOLINA/ELETRICO;7
RIO DE JANEIRO;ITAPERUNA;GASOLINA/GAS NATURAL VEICULAR;424
RIO DE JANEIRO;ITAPERUNA;Sem Informação;897
RIO DE JANEIRO;ITATIAIA;ALCOOL;390
RIO DE JANEIRO;ITATIAIA;ALCOOL/GAS NATURAL VEICULAR;74
RIO DE JANEIRO;ITATIAIA;ALCOOL/GASOLINA;2192
RIO DE JANEIRO;ITATIAIA;DIESEL;563
RIO DE JANEIRO;ITATIAIA;ELETRICO/FONTE EXTERNA;15
RIO DE JANEIRO;ITATIAIA;GASOLINA;3564
RIO DE JANEIRO;ITATIAIA;GASOLINA/ALCOOL/GAS NATURAL;477
RIO DE JANEIRO;ITATIAIA;GASOLINA/ELETRICO;5
RIO DE JANEIRO;ITATIAIA;GASOLINA/GAS NATURAL VEICULAR;674
RIO DE JANEIRO;ITATIAIA;Sem Informação;195
RIO DE JANEIRO;JAPERI;ALCOOL;595
RIO DE JANEIRO;JAPERI;ALCOOL/GAS NATURAL VEICULAR;251
RIO DE JANEIRO;JAPERI;ALCOOL/GASOLINA;5177
RIO DE JANEIRO;JAPERI;DIESEL;894
RIO DE JANEIRO;JAPERI;GASOLINA;6684
RIO DE JANEIRO;JAPERI;GASOLINA/ALCOOL/ELETRICO;1
RIO DE JANEIRO;JAPERI;GASOLINA/ALCOOL/GAS NATURAL;2555
RIO DE JANEIRO;JAPERI;GASOLINA/GAS NATURAL VEICULAR;2804
RIO DE JANEIRO;JAPERI;Sem Informação;232
RIO DE JANEIRO;LAJE DO MURIAE;ALCOOL;57
RIO DE JANEIRO;LAJE DO MURIAE;ALCOOL/GASOLINA;791
RIO DE JANEIRO;LAJE DO MURIAE;DIESEL;102
RIO DE JANEIRO;LAJE DO MURIAE;GASOLINA;1193
RIO DE JANEIRO;LAJE DO MURIAE;GASOLINA/ALCOOL/GAS NATURAL;26
RIO DE JANEIRO;LAJE DO MURIAE;GASOLINA/GAS NATURAL VEICULAR;21
RIO DE JANEIRO;LAJE DO MURIAE;Sem Informação;36
RIO DE JANEIRO;MACAE;ALCOOL;3305
RIO DE JANEIRO;MACAE;ALCOOL/GAS NATURAL VEICULAR;411
RIO DE JANEIRO;MACAE;ALCOOL/GASOLINA;36777
RIO DE JANEIRO;MACAE;DIESEL;8894
RIO DE JANEIRO;MACAE;ELETRICO/FONTE EXTERNA;1
RIO DE JANEIRO;MACAE;ELETRICO/FONTE INTERNA;1
RIO DE JANEIRO;MACAE;GAS METANO;3
RIO DE JANEIRO;MACAE;GASOLINA;46743
RIO DE JANEIRO;MACAE;GASOLINA/ALCOOL/ELETRICO;15
RIO DE JANEIRO;MACAE;GASOLINA/ALCOOL/GAS NATURAL;7796
RIO DE JANEIRO;MACAE;GASOLINA/ELETRICO;38
RIO DE JANEIRO;MACAE;GASOLINA/GAS NATURAL VEICULAR;7759
RIO DE JANEIRO;MACAE;Sem Informação;3402
RIO DE JANEIRO;MACUCO;ALCOOL;224
RIO DE JANEIRO;MACUCO;ALCOOL/GAS NATURAL VEICULAR;6
RIO DE JANEIRO;MACUCO;ALCOOL/GASOLINA;1165
RIO DE JANEIRO;MACUCO;DIESEL;328
RIO DE JANEIRO;MACUCO;GASOLINA;1824
RIO DE JANEIRO;MACUCO;GASOLINA/ALCOOL/GAS NATURAL;42
RIO DE JANEIRO;MACUCO;GASOLINA/GAS NATURAL VEICULAR;50
RIO DE JANEIRO;MACUCO;Sem Informação;84
RIO DE JANEIRO;MAGE;ALCOOL;2568
RIO DE JANEIRO;MAGE;ALCOOL/GAS NATURAL VEICULAR;894
RIO DE JANEIRO;MAGE;ALCOOL/GASOLINA;21849
RIO DE JANEIRO;MAGE;DIESEL;3953
RIO DE JANEIRO;MAGE;GAS METANO;1
RIO DE JANEIRO;MAGE;GASOLINA;26788
RIO DE JANEIRO;MAGE;GASOLINA/ALCOOL/ELETRICO;5
RIO DE JANEIRO;MAGE;GASOLINA/ALCOOL/GAS NATURAL;9464
RIO DE JANEIRO;MAGE;GASOLINA/ELETRICO;2
RIO DE JANEIRO;MAGE;GASOLINA/GAS NATURAL VEICULAR;10178
RIO DE JANEIRO;MAGE;Sem Informação;1262
RIO DE JANEIRO;MANGARATIBA;ALCOOL;293
RIO DE JANEIRO;MANGARATIBA;ALCOOL/GAS NATURAL VEICULAR;81
RIO DE JANEIRO;MANGARATIBA;ALCOOL/GASOLINA;5442
RIO DE JANEIRO;MANGARATIBA;DIESEL;964
RIO DE JANEIRO;MANGARATIBA;GASOLINA;4478
RIO DE JANEIRO;MANGARATIBA;GASOLINA/ALCOOL/ELETRICO;4
RIO DE JANEIRO;MANGARATIBA;GASOLINA/ALCOOL/GAS NATURAL;1863
RIO DE JANEIRO;MANGARATIBA;GASOLINA/ELETRICO;4
RIO DE JANEIRO;MANGARATIBA;GASOLINA/GAS NATURAL VEICULAR;1456
RIO DE JANEIRO;MANGARATIBA;Sem Informação;291
RIO DE JANEIRO;MARICA;ALCOOL;2161
RIO DE JANEIRO;MARICA;ALCOOL/GAS NATURAL VEICULAR;378
RIO DE JANEIRO;MARICA;ALCOOL/GASOLINA;22888
RIO DE JANEIRO;MARICA;DIESEL;3484
RIO DE JANEIRO;MARICA;GAS METANO;1
RIO DE JANEIRO;MARICA;GASOLINA;25242
RIO DE JANEIRO;MARICA;GASOLINA/ALCOOL/ELETRICO;8
RIO DE JANEIRO;MARICA;GASOLINA/ALCOOL/GAS NATURAL;7217
RIO DE JANEIRO;MARICA;GASOLINA/ELETRICO;2
RIO DE JANEIRO;MARICA;GASOLINA/GAS NATURAL VEICULAR;6388
RIO DE JANEIRO;MARICA;Sem Informação;1502
RIO DE JANEIRO;MENDES;ALCOOL;347
RIO DE JANEIRO;MENDES;ALCOOL/GAS NATURAL VEICULAR;62
RIO DE JANEIRO;MENDES;ALCOOL/GASOLINA;1932
RIO DE JANEIRO;MENDES;DIESEL;484
RIO DE JANEIRO;MENDES;GASOLINA;3158
RIO DE JANEIRO;MENDES;GASOLINA/ALCOOL/ELETRICO;1
RIO DE JANEIRO;MENDES;GASOLINA/ALCOOL/GAS NATURAL;561
RIO DE JANEIRO;MENDES;GASOLINA/ELETRICO;2
RIO DE JANEIRO;MENDES;GASOLINA/GAS NATURAL VEICULAR;789
RIO DE JANEIRO;MENDES;Sem Informação;112
RIO DE JANEIRO;MESQUITA;ALCOOL;1053
RIO DE JANEIRO;MESQUITA;ALCOOL/GAS NATURAL VEICULAR;467
RIO DE JANEIRO;MESQUITA;ALCOOL/GASOLINA;16017
RIO DE JANEIRO;MESQUITA;DIESEL;2273
RIO DE JANEIRO;MESQUITA;GASOLINA;14403
RIO DE JANEIRO;MESQUITA;GASOLINA/ALCOOL/ELETRICO;1
RIO DE JANEIRO;MESQUITA;GASOLINA/ALCOOL/GAS NATURAL;8567
RIO DE JANEIRO;MESQUITA;GASOLINA/GAS NATURAL VEICULAR;7232
RIO DE JANEIRO;MESQUITA;Sem Informação;560
RIO DE JANEIRO;MIGUEL PEREIRA;ALCOOL;716
RIO DE JANEIRO;MIGUEL PEREIRA;ALCOOL/GAS NATURAL VEICULAR;97
RIO DE JANEIRO;MIGUEL PEREIRA;ALCOOL/GASOLINA;4804
RIO DE JANEIRO;MIGUEL PEREIRA;DIESEL;985
RIO DE JANEIRO;MIGUEL PEREIRA;GASOLINA;7644
RIO DE JANEIRO;MIGUEL PEREIRA;GASOLINA/ALCOOL/GAS NATURAL;983
RIO DE JANEIRO;MIGUEL PEREIRA;GASOLINA/ELETRICO;1
RIO DE JANEIRO;MIGUEL PEREIRA;GASOLINA/GAS NATURAL VEICULAR;1396
RIO DE JANEIRO;MIGUEL PEREIRA;Sem Informação;181
RIO DE JANEIRO;MIRACEMA;ALCOOL;305
RIO DE JANEIRO;MIRACEMA;ALCOOL/GAS NATURAL VEICULAR;6
RIO DE JANEIRO;MIRACEMA;ALCOOL/GASOLINA;4126
RIO DE JANEIRO;MIRACEMA;DIESEL;523
RIO DE JANEIRO;MIRACEMA;GASOGENIO;1
RIO DE JANEIRO;MIRACEMA;GASOLINA;6396
RIO DE JANEIRO;MIRACEMA;GASOLINA/ALCOOL/GAS NATURAL;111
RIO DE JANEIRO;MIRACEMA;GASOLINA/GAS NATURAL VEICULAR;95
RIO DE JANEIRO;MIRACEMA;Sem Informação;130
RIO DE JANEIRO;NATIVIDADE;ALCOOL;160
RIO DE JANEIRO;NATIVIDADE;ALCOOL/GASOLINA;2264
RIO DE JANEIRO;NATIVIDADE;DIESEL;228
RIO DE JANEIRO;NATIVIDADE;GASOLINA;3069
RIO DE JANEIRO;NATIVIDADE;GASOLINA/ALCOOL/GAS NATURAL;59
RIO DE JANEIRO;NATIVIDADE;GASOLINA/GAS NATURAL VEICULAR;41
RIO DE JANEIRO;NATIVIDADE;Sem Informação;86
RIO DE JANEIRO;NILOPOLIS;ALCOOL;2510
RIO DE JANEIRO;NILOPOLIS;ALCOOL/GAS NATURAL VEICULAR;535
RIO DE JANEIRO;NILOPOLIS;ALCOOL/GASOLINA;15965
RIO DE JANEIRO;NILOPOLIS;DIESEL;1678
RIO DE JANEIRO;NILOPOLIS;ELETRICO/FONTE EXTERNA;1
RIO DE JANEIRO;NILOPOLIS;ELETRICO/FONTE INTERNA;2
RIO DE JANEIRO;NILOPOLIS;GASOGENIO;1
RIO DE JANEIRO;NILOPOLIS;GASOLINA;20696
RIO DE JANEIRO;NILOPOLIS;GASOLINA/ALCOOL/ELETRICO;1
RIO DE JANEIRO;NILOPOLIS;GASOLINA/ALCOOL/GAS NATURAL;7849
RIO DE JANEIRO;NILOPOLIS;GASOLINA/ELETRICO;4
RIO DE JANEIRO;NILOPOLIS;GASOLINA/GAS NATURAL VEICULAR;7245
RIO DE JANEIRO;NILOPOLIS;Sem Informação;412
RIO DE JANEIRO;NITEROI;ALCOOL;12530
RIO DE JANEIRO;NITEROI;ALCOOL/GAS NATURAL VEICULAR;950
RIO DE JANEIRO;NITEROI;ALCOOL/GASOLINA;98923
RIO DE JANEIRO;NITEROI;DIESEL;12632
RIO DE JANEIRO;NITEROI;ELETRICO/FONTE EXTERNA;6
RIO DE JANEIRO;NITEROI;ELETRICO/FONTE INTERNA;5
RIO DE JANEIRO;NITEROI;GAS METANO;5
RIO DE JANEIRO;NITEROI;GAS NATURAL VEICULAR;1
RIO DE JANEIRO;NITEROI;GASOLINA;108344
RIO DE JANEIRO;NITEROI;GASOLINA/ALCOOL/ELETRICO;33
RIO DE JANEIRO;NITEROI;GASOLINA/ALCOOL/GAS NATURAL;20420
RIO DE JANEIRO;NITEROI;GASOLINA/ELETRICO;117
RIO DE JANEIRO;NITEROI;GASOLINA/GAS NATURAL VEICULAR;16138
RIO DE JANEIRO;NITEROI;Sem Informação;3835
RIO DE JANEIRO;NOVA FRIBURGO;ALCOOL;7818
RIO DE JANEIRO;NOVA FRIBURGO;ALCOOL/GAS NATURAL VEICULAR;254
RIO DE JANEIRO;NOVA FRIBURGO;ALCOOL/GASOLINA;40312
RIO DE JANEIRO;NOVA FRIBURGO;DIESEL;8113
RIO DE JANEIRO;NOVA FRIBURGO;GASOLINA;62510
RIO DE JANEIRO;NOVA FRIBURGO;GASOLINA/ALCOOL/ELETRICO;12
RIO DE JANEIRO;NOVA FRIBURGO;GASOLINA/ALCOOL/GAS NATURAL;1839
RIO DE JANEIRO;NOVA FRIBURGO;GASOLINA/ELETRICO;49
RIO DE JANEIRO;NOVA FRIBURGO;GASOLINA/GAS NATURAL VEICULAR;2949
RIO DE JANEIRO;NOVA FRIBURGO;Sem Informação;2261
RIO DE JANEIRO;NOVA IGUACU;ALCOOL;11710
RIO DE JANEIRO;NOVA IGUACU;ALCOOL/GAS NATURAL VEICULAR;2980
RIO DE JANEIRO;NOVA IGUACU;ALCOOL/GASOLINA;70695
RIO DE JANEIRO;NOVA IGUACU;DIESEL;14031
RIO DE JANEIRO;NOVA IGUACU;GAS METANO;1
RIO DE JANEIRO;NOVA IGUACU;GASOLINA;93052
RIO DE JANEIRO;NOVA IGUACU;GASOLINA/ALCOOL/ELETRICO;12
RIO DE JANEIRO;NOVA IGUACU;GASOLINA/ALCOOL/GAS NATURAL;38677
RIO DE JANEIRO;NOVA IGUACU;GASOLINA/ELETRICO;15
RIO DE JANEIRO;NOVA IGUACU;GASOLINA/GAS NATURAL VEICULAR;36237
RIO DE JANEIRO;NOVA IGUACU;Sem Informação;3009
RIO DE JANEIRO;NOVA IGUACU;VIDE/CAMPO/OBSERVACAO;1
RIO DE JANEIRO;PARACAMBI;ALCOOL;640
RIO DE JANEIRO;PARACAMBI;ALCOOL/GAS NATURAL VEICULAR;389
RIO DE JANEIRO;PARACAMBI;ALCOOL/GASOLINA;4355
RIO DE JANEIRO;PARACAMBI;DIESEL;1461
RIO DE JANEIRO;PARACAMBI;GASOLINA;6092
RIO DE JANEIRO;PARACAMBI;GASOLINA/ALCOOL/ELETRICO;1
RIO DE JANEIRO;PARACAMBI;GASOLINA/ALCOOL/GAS NATURAL;2973
RIO DE JANEIRO;PARACAMBI;GASOLINA/ELETRICO;2
RIO DE JANEIRO;PARACAMBI;GASOLINA/GAS NATURAL VEICULAR;3705
RIO DE JANEIRO;PARACAMBI;Sem Informação;452
RIO DE JANEIRO;PARAIBA DO SUL;ALCOOL;648
RIO DE JANEIRO;PARAIBA DO SUL;ALCOOL/GAS NATURAL VEICULAR;25
RIO DE JANEIRO;PARAIBA DO SUL;ALCOOL/GASOLINA;5863
RIO DE JANEIRO;PARAIBA DO SUL;DIESEL;1243
RIO DE JANEIRO;PARAIBA DO SUL;ELETRICO/FONTE INTERNA;1
RIO DE JANEIRO;PARAIBA DO SUL;GASOLINA;7441
RIO DE JANEIRO;PARAIBA DO SUL;GASOLINA/ALCOOL/ELETRICO;1
RIO DE JANEIRO;PARAIBA DO SUL;GASOLINA/ALCOOL/GAS NATURAL;543
RIO DE JANEIRO;PARAIBA DO SUL;GASOLINA/GAS NATURAL VEICULAR;584
RIO DE JANEIRO;PARAIBA DO SUL;Sem Informação;233
RIO DE JANEIRO;PARATI;ALCOOL;232
RIO DE JANEIRO;PARATI;ALCOOL/GAS NATURAL VEICULAR;3
RIO DE JANEIRO;PARATI;ALCOOL/GASOLINA;5017
RIO DE JANEIRO;PARATI;DIESEL;821
RIO DE JANEIRO;PARATI;ELETRICO/FONTE EXTERNA;1
RIO DE JANEIRO;PARATI;GASOLINA;4742
RIO DE JANEIRO;PARATI;GASOLINA/ALCOOL/ELETRICO;1
RIO DE JANEIRO;PARATI;GASOLINA/ALCOOL/GAS NATURAL;225
RIO DE JANEIRO;PARATI;GASOLINA/ELETRICO;1
RIO DE JANEIRO;PARATI;GASOLINA/GAS NATURAL VEICULAR;180
RIO DE JANEIRO;PARATI;Sem Informação;194
RIO DE JANEIRO;PATY DO ALFERES;ALCOOL;780
RIO DE JANEIRO;PATY DO ALFERES;ALCOOL/GAS NATURAL VEICULAR;74
RIO DE JANEIRO;PATY DO ALFERES;ALCOOL/GASOLINA;4044
RIO DE JANEIRO;PATY DO ALFERES;DIESEL;987
RIO DE JANEIRO;PATY DO ALFERES;GAS METANO;1
RIO DE JANEIRO;PATY DO ALFERES;GASOLINA;7411
RIO DE JANEIRO;PATY DO ALFERES;GASOLINA/ALCOOL/GAS NATURAL;640
RIO DE JANEIRO;PATY DO ALFERES;GASOLINA/GAS NATURAL VEICULAR;922
RIO DE JANEIRO;PATY DO ALFERES;Sem Informação;135
RIO DE JANEIRO;PETROPOLIS;ALCOOL;8848
RIO DE JANEIRO;PETROPOLIS;ALCOOL/GAS NATURAL VEICULAR;876
RIO DE JANEIRO;PETROPOLIS;ALCOOL/GASOLINA;53699
RIO DE JANEIRO;PETROPOLIS;DIESEL;9684
RIO DE JANEIRO;PETROPOLIS;ELETRICO/FONTE EXTERNA;2
RIO DE JANEIRO;PETROPOLIS;ELETRICO/FONTE INTERNA;1
RIO DE JANEIRO;PETROPOLIS;GAS METANO;1
RIO DE JANEIRO;PETROPOLIS;GASOGENIO;1
RIO DE JANEIRO;PETROPOLIS;GASOLINA;73611
RIO DE JANEIRO;PETROPOLIS;GASOLINA/ALCOOL/ELETRICO;12
RIO DE JANEIRO;PETROPOLIS;GASOLINA/ALCOOL/GAS NATURAL;8267
RIO DE JANEIRO;PETROPOLIS;GASOLINA/ELETRICO;35
RIO DE JANEIRO;PETROPOLIS;GASOLINA/GAS NATURAL VEICULAR;11452
RIO DE JANEIRO;PETROPOLIS;Sem Informação;1984
RIO DE JANEIRO;PINHEIRAL;ALCOOL;298
RIO DE JANEIRO;PINHEIRAL;ALCOOL/GAS NATURAL VEICULAR;110
RIO DE JANEIRO;PINHEIRAL;ALCOOL/GASOLINA;2399
RIO DE JANEIRO;PINHEIRAL;DIESEL;573
RIO DE JANEIRO;PINHEIRAL;GASOLINA;2583
RIO DE JANEIRO;PINHEIRAL;GASOLINA/ALCOOL/ELETRICO;3
RIO DE JANEIRO;PINHEIRAL;GASOLINA/ALCOOL/GAS NATURAL;768
RIO DE JANEIRO;PINHEIRAL;GASOLINA/GAS NATURAL VEICULAR;1074
RIO DE JANEIRO;PINHEIRAL;Sem Informação;128
RIO DE JANEIRO;PIRAI;ALCOOL;533
RIO DE JANEIRO;PIRAI;ALCOOL/GAS NATURAL VEICULAR;114
RIO DE JANEIRO;PIRAI;ALCOOL/GASOLINA;2768
RIO DE JANEIRO;PIRAI;DIESEL;864
RIO DE JANEIRO;PIRAI;GASOLINA;3672
RIO DE JANEIRO;PIRAI;GASOLINA/ALCOOL/ELETRICO;1
RIO DE JANEIRO;PIRAI;GASOLINA/ALCOOL/GAS NATURAL;775
RIO DE JANEIRO;PIRAI;GASOLINA/ELETRICO;1
RIO DE JANEIRO;PIRAI;GASOLINA/GAS NATURAL VEICULAR;1115
RIO DE JANEIRO;PIRAI;Sem Informação;241
RIO DE JANEIRO;PORCIUNCULA;ALCOOL;94
RIO DE JANEIRO;PORCIUNCULA;ALCOOL/GAS NATURAL VEICULAR;1
RIO DE JANEIRO;PORCIUNCULA;ALCOOL/GASOLINA;1668
RIO DE JANEIRO;PORCIUNCULA;DIESEL;157
RIO DE JANEIRO;PORCIUNCULA;GASOLINA;1826
RIO DE JANEIRO;PORCIUNCULA;GASOLINA/ALCOOL/ELETRICO;2
RIO DE JANEIRO;PORCIUNCULA;GASOLINA/ALCOOL/GAS NATURAL;46
RIO DE JANEIRO;PORCIUNCULA;GASOLINA/ELETRICO;2
RIO DE JANEIRO;PORCIUNCULA;GASOLINA/GAS NATURAL VEICULAR;21
RIO DE JANEIRO;PORCIUNCULA;Sem Informação;50
RIO DE JANEIRO;PORTO REAL;ALCOOL;229
RIO DE JANEIRO;PORTO REAL;ALCOOL/GAS NATURAL VEICULAR;51
RIO DE JANEIRO;PORTO REAL;ALCOOL/GASOLINA;4270
RIO DE JANEIRO;PORTO REAL;DIESEL;567
RIO DE JANEIRO;PORTO REAL;GASOLINA;2187
RIO DE JANEIRO;PORTO REAL;GASOLINA/ALCOOL/GAS NATURAL;591
RIO DE JANEIRO;PORTO REAL;GASOLINA/GAS NATURAL VEICULAR;715
RIO DE JANEIRO;PORTO REAL;Sem Informação;179
RIO DE JANEIRO;QUATIS;ALCOOL;213
RIO DE JANEIRO;QUATIS;ALCOOL/GAS NATURAL VEICULAR;31
RIO DE JANEIRO;QUATIS;ALCOOL/GASOLINA;1191
RIO DE JANEIRO;QUATIS;DIESEL;375
RIO DE JANEIRO;QUATIS;GASOLINA;1924
RIO DE JANEIRO;QUATIS;GASOLINA/ALCOOL/GAS NATURAL;348
RIO DE JANEIRO;QUATIS;GASOLINA/GAS NATURAL VEICULAR;438
RIO DE JANEIRO;QUATIS;Sem Informação;66
RIO DE JANEIRO;QUEIMADOS;ALCOOL;1304
RIO DE JANEIRO;QUEIMADOS;ALCOOL/GAS NATURAL VEICULAR;457
RIO DE JANEIRO;QUEIMADOS;ALCOOL/GASOLINA;10158
RIO DE JANEIRO;QUEIMADOS;DIESEL;1671
RIO DE JANEIRO;QUEIMADOS;GASOLINA;14274
RIO DE JANEIRO;QUEIMADOS;GASOLINA/ALCOOL/ELETRICO;1
RIO DE JANEIRO;QUEIMADOS;GASOLINA/ALCOOL/GAS NATURAL;6141
RIO DE JANEIRO;QUEIMADOS;GASOLINA/ELETRICO;1
RIO DE JANEIRO;QUEIMADOS;GASOLINA/GAS NATURAL VEICULAR;5623
RIO DE JANEIRO;QUEIMADOS;Sem Informação;399
RIO DE JANEIRO;QUISSAMA;ALCOOL;374
RIO DE JANEIRO;QUISSAMA;ALCOOL/GAS NATURAL VEICULAR;38
RIO DE JANEIRO;QUISSAMA;ALCOOL/GASOLINA;2230
RIO DE JANEIRO;QUISSAMA;DIESEL;655
RIO DE JANEIRO;QUISSAMA;GASOLINA;4101
RIO DE JANEIRO;QUISSAMA;GASOLINA/ALCOOL/ELETRICO;1
RIO DE JANEIRO;QUISSAMA;GASOLINA/ALCOOL/GAS NATURAL;329
RIO DE JANEIRO;QUISSAMA;GASOLINA/GAS NATURAL VEICULAR;481
RIO DE JANEIRO;QUISSAMA;Sem Informação;300
RIO DE JANEIRO;RESENDE;ALCOOL;2213
RIO DE JANEIRO;RESENDE;ALCOOL/GAS NATURAL VEICULAR;596
RIO DE JANEIRO;RESENDE;ALCOOL/GASOLINA;24880
RIO DE JANEIRO;RESENDE;DIESEL;5322
RIO DE JANEIRO;RESENDE;GAS NATURAL VEICULAR;2
RIO DE JANEIRO;RESENDE;GASOLINA;23136
RIO DE JANEIRO;RESENDE;GASOLINA/ALCOOL/ELETRICO;2
RIO DE JANEIRO;RESENDE;GASOLINA/ALCOOL/GAS NATURAL;8173
RIO DE JANEIRO;RESENDE;GASOLINA/ELETRICO;9
RIO DE JANEIRO;RESENDE;GASOLINA/GAS NATURAL VEICULAR;8479
RIO DE JANEIRO;RESENDE;Sem Informação;2220
RIO DE JANEIRO;RIO BONITO;ALCOOL;4250
RIO DE JANEIRO;RIO BONITO;ALCOOL/GAS NATURAL VEICULAR;635
RIO DE JANEIRO;RIO BONITO;ALCOOL/GASOLINA;9886
RIO DE JANEIRO;RIO BONITO;DIESEL;5014
RIO DE JANEIRO;RIO BONITO;GAS METANO;1
RIO DE JANEIRO;RIO BONITO;GASOGENIO;1
RIO DE JANEIRO;RIO BONITO;GASOLINA;21425
RIO DE JANEIRO;RIO BONITO;GASOLINA/ALCOOL/ELETRICO;2
RIO DE JANEIRO;RIO BONITO;GASOLINA/ALCOOL/GAS NATURAL;2710
RIO DE JANEIRO;RIO BONITO;GASOLINA/ELETRICO;5
RIO DE JANEIRO;RIO BONITO;GASOLINA/GAS NATURAL VEICULAR;5119
RIO DE JANEIRO;RIO BONITO;Sem Informação;1746
RIO DE JANEIRO;RIO CLARO;ALCOOL;184
RIO DE JANEIRO;RIO CLARO;ALCOOL/GAS NATURAL VEICULAR;30
RIO DE JANEIRO;RIO CLARO;ALCOOL/GASOLINA;1848
RIO DE JANEIRO;RIO CLARO;DIESEL;419
RIO DE JANEIRO;RIO CLARO;GASOLINA;2303
RIO DE JANEIRO;RIO CLARO;GASOLINA/ALCOOL/GAS NATURAL;408
RIO DE JANEIRO;RIO CLARO;GASOLINA/GAS NATURAL VEICULAR;410
RIO DE JANEIRO;RIO CLARO;Sem Informação;97
RIO DE JANEIRO;RIO DAS FLORES;ALCOOL;165
RIO DE JANEIRO;RIO DAS FLORES;ALCOOL/GAS NATURAL VEICULAR;7
RIO DE JANEIRO;RIO DAS FLORES;ALCOOL/GASOLINA;745
RIO DE JANEIRO;RIO DAS FLORES;DIESEL;193
RIO DE JANEIRO;RIO DAS FLORES;GASOLINA;1426
RIO DE JANEIRO;RIO DAS FLORES;GASOLINA/ALCOOL/GAS NATURAL;68
RIO DE JANEIRO;RIO DAS FLORES;GASOLINA/GAS NATURAL VEICULAR;114
RIO DE JANEIRO;RIO DAS FLORES;Sem Informação;41
RIO DE JANEIRO;RIO DAS OSTRAS;ALCOOL;1136
RIO DE JANEIRO;RIO DAS OSTRAS;ALCOOL/GAS NATURAL VEICULAR;310
RIO DE JANEIRO;RIO DAS OSTRAS;ALCOOL/GASOLINA;21203
RIO DE JANEIRO;RIO DAS OSTRAS;DIESEL;3520
RIO DE JANEIRO;RIO DAS OSTRAS;ELETRICO/FONTE INTERNA;1
RIO DE JANEIRO;RIO DAS OSTRAS;GAS NATURAL VEICULAR;1
RIO DE JANEIRO;RIO DAS OSTRAS;GASOLINA;18085
RIO DE JANEIRO;RIO DAS OSTRAS;GASOLINA/ALCOOL/ELETRICO;4
RIO DE JANEIRO;RIO DAS OSTRAS;GASOLINA/ALCOOL/GAS NATURAL;7879
