UF;Municipio;Combustivel Veiculo;Qtd. Veiculos
MINAS GERAIS;SAO JOSE DA LAPA;GASOLINA/GAS NATURAL VEICULAR;118
MINAS GERAIS;SAO JOSE DA LAPA;Sem Informação;742
MINAS GERAIS;SAO JOSE DA SAFIRA;ALCOOL;7
MINAS GERAIS;SAO JOSE DA SAFIRA;ALCOOL/GASOLINA;434
MINAS GERAIS;SAO JOSE DA SAFIRA;DIESEL;48
MINAS GERAIS;SAO JOSE DA SAFIRA;GASOLINA;497
MINAS GERAIS;SAO JOSE DA SAFIRA;GASOLINA/ALCOOL/GAS NATURAL;2
MINAS GERAIS;SAO JOSE DA SAFIRA;Sem Informação;13
MINAS GERAIS;SAO JOSE DA VARGINHA;ALCOOL;63
MINAS GERAIS;SAO JOSE DA VARGINHA;ALCOOL/GASOLINA;757
MINAS GERAIS;SAO JOSE DA VARGINHA;DIESEL;140
MINAS GERAIS;SAO JOSE DA VARGINHA;GASOLINA;1204
MINAS GERAIS;SAO JOSE DA VARGINHA;GASOLINA/ALCOOL/GAS NATURAL;1
MINAS GERAIS;SAO JOSE DA VARGINHA;Sem Informação;41
MINAS GERAIS;SAO JOSE DO ALEGRE;ALCOOL;58
MINAS GERAIS;SAO JOSE DO ALEGRE;ALCOOL/GASOLINA;767
MINAS GERAIS;SAO JOSE DO ALEGRE;DIESEL;104
MINAS GERAIS;SAO JOSE DO ALEGRE;GASOLINA;901
MINAS GERAIS;SAO JOSE DO ALEGRE;GASOLINA/ALCOOL/GAS NATURAL;1
MINAS GERAIS;SAO JOSE DO ALEGRE;Sem Informação;40
MINAS GERAIS;SAO JOSE DO DIVINO;ALCOOL;16
MINAS GERAIS;SAO JOSE DO DIVINO;ALCOOL/GASOLINA;390
MINAS GERAIS;SAO JOSE DO DIVINO;DIESEL;79
MINAS GERAIS;SAO JOSE DO DIVINO;GASOLINA;524
MINAS GERAIS;SAO JOSE DO DIVINO;Sem Informação;15
MINAS GERAIS;SAO JOSE DO GOIABAL;ALCOOL;50
MINAS GERAIS;SAO JOSE DO GOIABAL;ALCOOL/GASOLINA;941
MINAS GERAIS;SAO JOSE DO GOIABAL;DIESEL;162
MINAS GERAIS;SAO JOSE DO GOIABAL;GASOLINA;1101
MINAS GERAIS;SAO JOSE DO GOIABAL;GASOLINA/ALCOOL/GAS NATURAL;1
MINAS GERAIS;SAO JOSE DO GOIABAL;GASOLINA/GAS NATURAL VEICULAR;1
MINAS GERAIS;SAO JOSE DO GOIABAL;Sem Informação;98
MINAS GERAIS;SAO JOSE DO JACURI;ALCOOL;38
MINAS GERAIS;SAO JOSE DO JACURI;ALCOOL/GASOLINA;804
MINAS GERAIS;SAO JOSE DO JACURI;DIESEL;146
MINAS GERAIS;SAO JOSE DO JACURI;GASOLINA;1458
MINAS GERAIS;SAO JOSE DO JACURI;GASOLINA/GAS NATURAL VEICULAR;1
MINAS GERAIS;SAO JOSE DO JACURI;Sem Informação;55
MINAS GERAIS;SAO JOSE DO MANTIMENTO;ALCOOL;16
MINAS GERAIS;SAO JOSE DO MANTIMENTO;ALCOOL/GASOLINA;592
MINAS GERAIS;SAO JOSE DO MANTIMENTO;DIESEL;93
MINAS GERAIS;SAO JOSE DO MANTIMENTO;GASOLINA;772
MINAS GERAIS;SAO JOSE DO MANTIMENTO;GASOLINA/ALCOOL/GAS NATURAL;1
MINAS GERAIS;SAO JOSE DO MANTIMENTO;GASOLINA/GAS NATURAL VEICULAR;2
MINAS GERAIS;SAO JOSE DO MANTIMENTO;Sem Informação;14
MINAS GERAIS;SAO LOURENCO;ALCOOL;840
MINAS GERAIS;SAO LOURENCO;ALCOOL/GAS NATURAL COMBUSTIVEL;2
MINAS GERAIS;SAO LOURENCO;ALCOOL/GAS NATURAL VEICULAR;9
MINAS GERAIS;SAO LOURENCO;ALCOOL/GASOLINA;12656
MINAS GERAIS;SAO LOURENCO;DIESEL;1570
MINAS GERAIS;SAO LOURENCO;GASOLINA;12698
MINAS GERAIS;SAO LOURENCO;GASOLINA/ALCOOL/ELETRICO;4
MINAS GERAIS;SAO LOURENCO;GASOLINA/ALCOOL/GAS NATURAL;20
MINAS GERAIS;SAO LOURENCO;GASOLINA/ELETRICO;2
MINAS GERAIS;SAO LOURENCO;GASOLINA/GAS NATURAL VEICULAR;63
MINAS GERAIS;SAO LOURENCO;Sem Informação;431
MINAS GERAIS;SAO MIGUEL DO ANTA;ALCOOL;92
MINAS GERAIS;SAO MIGUEL DO ANTA;ALCOOL/GASOLINA;1050
MINAS GERAIS;SAO MIGUEL DO ANTA;DIESEL;165
MINAS GERAIS;SAO MIGUEL DO ANTA;GASOLINA;2034
MINAS GERAIS;SAO MIGUEL DO ANTA;GASOLINA/GAS NATURAL VEICULAR;1
MINAS GERAIS;SAO MIGUEL DO ANTA;Sem Informação;35
MINAS GERAIS;SAO PEDRO DA UNIAO;ALCOOL;122
MINAS GERAIS;SAO PEDRO DA UNIAO;ALCOOL/GASOLINA;1331
MINAS GERAIS;SAO PEDRO DA UNIAO;DIESEL;335
MINAS GERAIS;SAO PEDRO DA UNIAO;GASOLINA;1992
MINAS GERAIS;SAO PEDRO DA UNIAO;GASOLINA/ALCOOL/GAS NATURAL;1
MINAS GERAIS;SAO PEDRO DA UNIAO;Sem Informação;53
MINAS GERAIS;SAO PEDRO DO SUACUI;ALCOOL;40
MINAS GERAIS;SAO PEDRO DO SUACUI;ALCOOL/GASOLINA;647
MINAS GERAIS;SAO PEDRO DO SUACUI;DIESEL;124
MINAS GERAIS;SAO PEDRO DO SUACUI;GASOLINA;1024
MINAS GERAIS;SAO PEDRO DO SUACUI;GASOLINA/ALCOOL/GAS NATURAL;1
MINAS GERAIS;SAO PEDRO DO SUACUI;GASOLINA/ELETRICO;1
MINAS GERAIS;SAO PEDRO DO SUACUI;GASOLINA/GAS NATURAL VEICULAR;1
MINAS GERAIS;SAO PEDRO DO SUACUI;Sem Informação;36
MINAS GERAIS;SAO PEDRO DOS FERROS;ALCOOL;82
MINAS GERAIS;SAO PEDRO DOS FERROS;ALCOOL/GASOLINA;951
MINAS GERAIS;SAO PEDRO DOS FERROS;DIESEL;240
MINAS GERAIS;SAO PEDRO DOS FERROS;GASOLINA;1303
MINAS GERAIS;SAO PEDRO DOS FERROS;GASOLINA/ALCOOL/GAS NATURAL;1
MINAS GERAIS;SAO PEDRO DOS FERROS;Sem Informação;78
MINAS GERAIS;SAO ROMAO;ALCOOL;67
MINAS GERAIS;SAO ROMAO;ALCOOL/GASOLINA;961
MINAS GERAIS;SAO ROMAO;DIESEL;229
MINAS GERAIS;SAO ROMAO;GASOLINA;1318
MINAS GERAIS;SAO ROMAO;GASOLINA/GAS NATURAL VEICULAR;1
MINAS GERAIS;SAO ROMAO;Sem Informação;124
MINAS GERAIS;SAO ROQUE DE MINAS;ALCOOL;208
MINAS GERAIS;SAO ROQUE DE MINAS;ALCOOL/GASOLINA;1932
MINAS GERAIS;SAO ROQUE DE MINAS;DIESEL;948
MINAS GERAIS;SAO ROQUE DE MINAS;GASOLINA;2505
MINAS GERAIS;SAO ROQUE DE MINAS;GASOLINA/ALCOOL/GAS NATURAL;1
MINAS GERAIS;SAO ROQUE DE MINAS;GASOLINA/GAS NATURAL VEICULAR;2
MINAS GERAIS;SAO ROQUE DE MINAS;Sem Informação;66
MINAS GERAIS;SAO SEBASTIAO DA BELA VISTA;ALCOOL;94
MINAS GERAIS;SAO SEBASTIAO DA BELA VISTA;ALCOOL/GASOLINA;982
MINAS GERAIS;SAO SEBASTIAO DA BELA VISTA;DIESEL;297
MINAS GERAIS;SAO SEBASTIAO DA BELA VISTA;GASOLINA;1139
MINAS GERAIS;SAO SEBASTIAO DA BELA VISTA;GASOLINA/ALCOOL/GAS NATURAL;14
MINAS GERAIS;SAO SEBASTIAO DA BELA VISTA;GASOLINA/GAS NATURAL VEICULAR;1
MINAS GERAIS;SAO SEBASTIAO DA BELA VISTA;Sem Informação;122
MINAS GERAIS;SAO SEBASTIAO DA VARGEM ALEGRE;ALCOOL;20
MINAS GERAIS;SAO SEBASTIAO DA VARGEM ALEGRE;ALCOOL/GASOLINA;804
MINAS GERAIS;SAO SEBASTIAO DA VARGEM ALEGRE;DIESEL;132
MINAS GERAIS;SAO SEBASTIAO DA VARGEM ALEGRE;GASOLINA;775
MINAS GERAIS;SAO SEBASTIAO DA VARGEM ALEGRE;GASOLINA/ALCOOL/GAS NATURAL;2
MINAS GERAIS;SAO SEBASTIAO DA VARGEM ALEGRE;GASOLINA/GAS NATURAL VEICULAR;2
MINAS GERAIS;SAO SEBASTIAO DA VARGEM ALEGRE;Sem Informação;24
MINAS GERAIS;SAO SEBASTIAO DO ANTA;ALCOOL;51
MINAS GERAIS;SAO SEBASTIAO DO ANTA;ALCOOL/GASOLINA;1228
MINAS GERAIS;SAO SEBASTIAO DO ANTA;DIESEL;182
MINAS GERAIS;SAO SEBASTIAO DO ANTA;GASOLINA;1694
MINAS GERAIS;SAO SEBASTIAO DO ANTA;GASOLINA/ALCOOL/GAS NATURAL;1
MINAS GERAIS;SAO SEBASTIAO DO ANTA;GASOLINA/GAS NATURAL VEICULAR;3
MINAS GERAIS;SAO SEBASTIAO DO ANTA;Sem Informação;23
MINAS GERAIS;SAO SEBASTIAO DO MARANHAO;ALCOOL;37
MINAS GERAIS;SAO SEBASTIAO DO MARANHAO;ALCOOL/GASOLINA;989
MINAS GERAIS;SAO SEBASTIAO DO MARANHAO;DIESEL;134
MINAS GERAIS;SAO SEBASTIAO DO MARANHAO;GASOLINA;2000
MINAS GERAIS;SAO SEBASTIAO DO MARANHAO;Sem Informação;41
MINAS GERAIS;SAO SEBASTIAO DO OESTE;ALCOOL;137
MINAS GERAIS;SAO SEBASTIAO DO OESTE;ALCOOL/GASOLINA;1144
MINAS GERAIS;SAO SEBASTIAO DO OESTE;DIESEL;428
MINAS GERAIS;SAO SEBASTIAO DO OESTE;GASOLINA;1653
MINAS GERAIS;SAO SEBASTIAO DO OESTE;GASOLINA/ALCOOL/GAS NATURAL;3
MINAS GERAIS;SAO SEBASTIAO DO OESTE;Sem Informação;114
MINAS GERAIS;SAO SEBASTIAO DO PARAISO;ALCOOL;3136
MINAS GERAIS;SAO SEBASTIAO DO PARAISO;ALCOOL/GAS NATURAL COMBUSTIVEL;1
MINAS GERAIS;SAO SEBASTIAO DO PARAISO;ALCOOL/GAS NATURAL VEICULAR;1
MINAS GERAIS;SAO SEBASTIAO DO PARAISO;ALCOOL/GASOLINA;21450
MINAS GERAIS;SAO SEBASTIAO DO PARAISO;DIESEL;4400
MINAS GERAIS;SAO SEBASTIAO DO PARAISO;ELETRICO/FONTE EXTERNA;2
MINAS GERAIS;SAO SEBASTIAO DO PARAISO;ELETRICO/FONTE INTERNA;1
MINAS GERAIS;SAO SEBASTIAO DO PARAISO;GASOLINA;21463
MINAS GERAIS;SAO SEBASTIAO DO PARAISO;GASOLINA/ALCOOL/ELETRICO;6
MINAS GERAIS;SAO SEBASTIAO DO PARAISO;GASOLINA/ALCOOL/GAS NATURAL;13
MINAS GERAIS;SAO SEBASTIAO DO PARAISO;GASOLINA/ELETRICO;5
MINAS GERAIS;SAO SEBASTIAO DO PARAISO;GASOLINA/GAS NATURAL VEICULAR;10
MINAS GERAIS;SAO SEBASTIAO DO PARAISO;Sem Informação;1616
MINAS GERAIS;SAO SEBASTIAO DO RIO PRETO;ALCOOL;12
MINAS GERAIS;SAO SEBASTIAO DO RIO PRETO;ALCOOL/GASOLINA;144
MINAS GERAIS;SAO SEBASTIAO DO RIO PRETO;DIESEL;45
MINAS GERAIS;SAO SEBASTIAO DO RIO PRETO;GASOLINA;290
MINAS GERAIS;SAO SEBASTIAO DO RIO PRETO;Sem Informação;5
MINAS GERAIS;SAO SEBASTIAO DO RIO VERDE;ALCOOL;20
MINAS GERAIS;SAO SEBASTIAO DO RIO VERDE;ALCOOL/GASOLINA;443
MINAS GERAIS;SAO SEBASTIAO DO RIO VERDE;DIESEL;61
MINAS GERAIS;SAO SEBASTIAO DO RIO VERDE;GASOLINA;474
MINAS GERAIS;SAO SEBASTIAO DO RIO VERDE;GASOLINA/GAS NATURAL VEICULAR;2
MINAS GERAIS;SAO SEBASTIAO DO RIO VERDE;Sem Informação;22
MINAS GERAIS;SAO TIAGO;ALCOOL;401
MINAS GERAIS;SAO TIAGO;ALCOOL/GASOLINA;1783
MINAS GERAIS;SAO TIAGO;DIESEL;547
MINAS GERAIS;SAO TIAGO;GASOLINA;3533
MINAS GERAIS;SAO TIAGO;GASOLINA/ALCOOL/ELETRICO;1
MINAS GERAIS;SAO TIAGO;GASOLINA/ALCOOL/GAS NATURAL;3
MINAS GERAIS;SAO TIAGO;GASOLINA/GAS NATURAL VEICULAR;4
MINAS GERAIS;SAO TIAGO;Sem Informação;154
MINAS GERAIS;SAO TOMAS DE AQUINO;ALCOOL;341
MINAS GERAIS;SAO TOMAS DE AQUINO;ALCOOL/GASOLINA;1503
MINAS GERAIS;SAO TOMAS DE AQUINO;DIESEL;348
MINAS GERAIS;SAO TOMAS DE AQUINO;GASOLINA;1591
MINAS GERAIS;SAO TOMAS DE AQUINO;GASOLINA/ALCOOL/GAS NATURAL;1
MINAS GERAIS;SAO TOMAS DE AQUINO;GASOLINA/GAS NATURAL VEICULAR;1
MINAS GERAIS;SAO TOMAS DE AQUINO;Sem Informação;69
MINAS GERAIS;SAO TOME DAS LETRAS;ALCOOL;55
MINAS GERAIS;SAO TOME DAS LETRAS;ALCOOL/GAS NATURAL VEICULAR;1
MINAS GERAIS;SAO TOME DAS LETRAS;ALCOOL/GASOLINA;854
MINAS GERAIS;SAO TOME DAS LETRAS;DIESEL;250
MINAS GERAIS;SAO TOME DAS LETRAS;GASOLINA;1097
MINAS GERAIS;SAO TOME DAS LETRAS;GASOLINA/ALCOOL/GAS NATURAL;1
MINAS GERAIS;SAO TOME DAS LETRAS;GASOLINA/GAS NATURAL VEICULAR;1
MINAS GERAIS;SAO TOME DAS LETRAS;Sem Informação;30
MINAS GERAIS;SAO VICENTE DE MINAS;ALCOOL;158
MINAS GERAIS;SAO VICENTE DE MINAS;ALCOOL/GAS NATURAL VEICULAR;1
MINAS GERAIS;SAO VICENTE DE MINAS;ALCOOL/GASOLINA;1052
MINAS GERAIS;SAO VICENTE DE MINAS;DIESEL;307
MINAS GERAIS;SAO VICENTE DE MINAS;GASOLINA;1691
MINAS GERAIS;SAO VICENTE DE MINAS;GASOLINA/ALCOOL/GAS NATURAL;8
MINAS GERAIS;SAO VICENTE DE MINAS;GASOLINA/GAS NATURAL VEICULAR;4
MINAS GERAIS;SAO VICENTE DE MINAS;Sem Informação;49
MINAS GERAIS;SAPUCAI-MIRIM;ALCOOL;248
MINAS GERAIS;SAPUCAI-MIRIM;ALCOOL/GAS NATURAL VEICULAR;1
MINAS GERAIS;SAPUCAI-MIRIM;ALCOOL/GASOLINA;1244
MINAS GERAIS;SAPUCAI-MIRIM;DIESEL;431
MINAS GERAIS;SAPUCAI-MIRIM;GASOLINA;2095
MINAS GERAIS;SAPUCAI-MIRIM;GASOLINA/ALCOOL/GAS NATURAL;2
MINAS GERAIS;SAPUCAI-MIRIM;GASOLINA/GAS NATURAL VEICULAR;9
MINAS GERAIS;SAPUCAI-MIRIM;Sem Informação;71
MINAS GERAIS;SARDOA;ALCOOL;60
MINAS GERAIS;SARDOA;ALCOOL/GASOLINA;1326
MINAS GERAIS;SARDOA;DIESEL;209
MINAS GERAIS;SARDOA;GASOLINA;1864
MINAS GERAIS;SARDOA;GASOLINA/ALCOOL/GAS NATURAL;2
MINAS GERAIS;SARDOA;GASOLINA/GAS NATURAL VEICULAR;2
MINAS GERAIS;SARDOA;Sem Informação;67
MINAS GERAIS;SARZEDO;ALCOOL;671
MINAS GERAIS;SARZEDO;ALCOOL/GAS NATURAL VEICULAR;4
MINAS GERAIS;SARZEDO;ALCOOL/GASOLINA;8339
MINAS GERAIS;SARZEDO;DIESEL;2405
MINAS GERAIS;SARZEDO;ELETRICO/FONTE EXTERNA;1
MINAS GERAIS;SARZEDO;GASOLINA;7278
MINAS GERAIS;SARZEDO;GASOLINA/ALCOOL/ELETRICO;5
MINAS GERAIS;SARZEDO;GASOLINA/ALCOOL/GAS NATURAL;52
MINAS GERAIS;SARZEDO;GASOLINA/ELETRICO;1
MINAS GERAIS;SARZEDO;GASOLINA/GAS NATURAL VEICULAR;60
MINAS GERAIS;SARZEDO;Sem Informação;596
MINAS GERAIS;SEM-PEIXE;ALCOOL;15
MINAS GERAIS;SEM-PEIXE;ALCOOL/GASOLINA;476
MINAS GERAIS;SEM-PEIXE;DIESEL;63
MINAS GERAIS;SEM-PEIXE;GASOLINA;488
MINAS GERAIS;SEM-PEIXE;Sem Informação;10
MINAS GERAIS;SENADOR AMARAL;ALCOOL;110
MINAS GERAIS;SENADOR AMARAL;ALCOOL/GASOLINA;1908
MINAS GERAIS;SENADOR AMARAL;DIESEL;319
MINAS GERAIS;SENADOR AMARAL;GASOLINA;1770
MINAS GERAIS;SENADOR AMARAL;GASOLINA/GAS NATURAL VEICULAR;1
MINAS GERAIS;SENADOR AMARAL;Sem Informação;31
MINAS GERAIS;SENADOR CORTES;ALCOOL;28
MINAS GERAIS;SENADOR CORTES;ALCOOL/GASOLINA;332
MINAS GERAIS;SENADOR CORTES;DIESEL;78
MINAS GERAIS;SENADOR CORTES;GASOLINA;507
MINAS GERAIS;SENADOR CORTES;GASOLINA/ALCOOL/GAS NATURAL;1
MINAS GERAIS;SENADOR CORTES;GASOLINA/GAS NATURAL VEICULAR;5
MINAS GERAIS;SENADOR CORTES;Sem Informação;19
MINAS GERAIS;SENADOR FIRMINO;ALCOOL;143
MINAS GERAIS;SENADOR FIRMINO;ALCOOL/GASOLINA;1905
MINAS GERAIS;SENADOR FIRMINO;DIESEL;341
MINAS GERAIS;SENADOR FIRMINO;GASOLINA;3735
MINAS GERAIS;SENADOR FIRMINO;GASOLINA/ALCOOL/GAS NATURAL;6
MINAS GERAIS;SENADOR FIRMINO;GASOLINA/GAS NATURAL VEICULAR;6
MINAS GERAIS;SENADOR FIRMINO;Sem Informação;83
MINAS GERAIS;SENADOR JOSE BENTO;ALCOOL;25
MINAS GERAIS;SENADOR JOSE BENTO;ALCOOL/GASOLINA;225
MINAS GERAIS;SENADOR JOSE BENTO;DIESEL;48
MINAS GERAIS;SENADOR JOSE BENTO;GASOLINA;313
MINAS GERAIS;SENADOR JOSE BENTO;Sem Informação;12
MINAS GERAIS;SENADOR MODESTINO GONCALVES;ALCOOL;31
MINAS GERAIS;SENADOR MODESTINO GONCALVES;ALCOOL/GASOLINA;537
MINAS GERAIS;SENADOR MODESTINO GONCALVES;DIESEL;93
MINAS GERAIS;SENADOR MODESTINO GONCALVES;GASOLINA;733
MINAS GERAIS;SENADOR MODESTINO GONCALVES;GASOLINA/ALCOOL/GAS NATURAL;1
MINAS GERAIS;SENADOR MODESTINO GONCALVES;Sem Informação;9
MINAS GERAIS;SENHORA DE OLIVEIRA;ALCOOL;96
MINAS GERAIS;SENHORA DE OLIVEIRA;ALCOOL/GAS NATURAL VEICULAR;2
MINAS GERAIS;SENHORA DE OLIVEIRA;ALCOOL/GASOLINA;1107
MINAS GERAIS;SENHORA DE OLIVEIRA;DIESEL;218
MINAS GERAIS;SENHORA DE OLIVEIRA;GASOLINA;1366
MINAS GERAIS;SENHORA DE OLIVEIRA;GASOLINA/GAS NATURAL VEICULAR;1
MINAS GERAIS;SENHORA DE OLIVEIRA;Sem Informação;27
MINAS GERAIS;SENHORA DO PORTO;ALCOOL;31
MINAS GERAIS;SENHORA DO PORTO;ALCOOL/GASOLINA;420
MINAS GERAIS;SENHORA DO PORTO;DIESEL;73
MINAS GERAIS;SENHORA DO PORTO;GASOLINA;750
MINAS GERAIS;SENHORA DO PORTO;Sem Informação;28
MINAS GERAIS;SENHORA DOS REMEDIOS;ALCOOL;74
MINAS GERAIS;SENHORA DOS REMEDIOS;ALCOOL/GAS NATURAL VEICULAR;2
MINAS GERAIS;SENHORA DOS REMEDIOS;ALCOOL/GASOLINA;1755
MINAS GERAIS;SENHORA DOS REMEDIOS;DIESEL;406
MINAS GERAIS;SENHORA DOS REMEDIOS;GASOLINA;3217
MINAS GERAIS;SENHORA DOS REMEDIOS;GASOLINA/ALCOOL/GAS NATURAL;5
MINAS GERAIS;SENHORA DOS REMEDIOS;GASOLINA/GAS NATURAL VEICULAR;18
MINAS GERAIS;SENHORA DOS REMEDIOS;Sem Informação;86
MINAS GERAIS;SERICITA;ALCOOL;116
MINAS GERAIS;SERICITA;ALCOOL/GASOLINA;1638
MINAS GERAIS;SERICITA;DIESEL;266
MINAS GERAIS;SERICITA;GAS METANO;1
MINAS GERAIS;SERICITA;GASOLINA;2537
MINAS GERAIS;SERICITA;GASOLINA/ALCOOL/ELETRICO;1
MINAS GERAIS;SERICITA;Sem Informação;32
MINAS GERAIS;SERITINGA;ALCOOL;38
MINAS GERAIS;SERITINGA;ALCOOL/GASOLINA;383
MINAS GERAIS;SERITINGA;DIESEL;65
MINAS GERAIS;SERITINGA;GASOLINA;392
MINAS GERAIS;SERITINGA;GASOLINA/GAS NATURAL VEICULAR;2
MINAS GERAIS;SERITINGA;Sem Informação;21
MINAS GERAIS;SERRA AZUL DE MINAS;ALCOOL;14
MINAS GERAIS;SERRA AZUL DE MINAS;ALCOOL/GASOLINA;438
MINAS GERAIS;SERRA AZUL DE MINAS;DIESEL;64
MINAS GERAIS;SERRA AZUL DE MINAS;GASOLINA;700
MINAS GERAIS;SERRA AZUL DE MINAS;Sem Informação;12
MINAS GERAIS;SERRA DA SAUDADE;ALCOOL;33
MINAS GERAIS;SERRA DA SAUDADE;ALCOOL/GASOLINA;163
MINAS GERAIS;SERRA DA SAUDADE;DIESEL;37
MINAS GERAIS;SERRA DA SAUDADE;GASOLINA;188
MINAS GERAIS;SERRA DA SAUDADE;Sem Informação;7
MINAS GERAIS;SERRA DO SALITRE;ALCOOL;442
MINAS GERAIS;SERRA DO SALITRE;ALCOOL/GASOLINA;2300
MINAS GERAIS;SERRA DO SALITRE;DIESEL;909
MINAS GERAIS;SERRA DO SALITRE;GASOLINA;2856
MINAS GERAIS;SERRA DO SALITRE;GASOLINA/GAS NATURAL VEICULAR;1
MINAS GERAIS;SERRA DO SALITRE;Sem Informação;299
MINAS GERAIS;SERRA DOS AIMORES;ALCOOL;86
MINAS GERAIS;SERRA DOS AIMORES;ALCOOL/GASOLINA;782
MINAS GERAIS;SERRA DOS AIMORES;DIESEL;173
MINAS GERAIS;SERRA DOS AIMORES;GASOLINA;1054
MINAS GERAIS;SERRA DOS AIMORES;GASOLINA/ALCOOL/ELETRICO;1
MINAS GERAIS;SERRA DOS AIMORES;GASOLINA/GAS NATURAL VEICULAR;3
MINAS GERAIS;SERRA DOS AIMORES;Sem Informação;118
MINAS GERAIS;SERRANIA;ALCOOL;243
MINAS GERAIS;SERRANIA;ALCOOL/GASOLINA;1113
MINAS GERAIS;SERRANIA;DIESEL;271
MINAS GERAIS;SERRANIA;ELETRICO/FONTE EXTERNA;2
MINAS GERAIS;SERRANIA;GASOGENIO;1
MINAS GERAIS;SERRANIA;GASOLINA;1876
MINAS GERAIS;SERRANIA;Sem Informação;55
MINAS GERAIS;SERRANOPOLIS DE MINAS;ALCOOL;22
MINAS GERAIS;SERRANOPOLIS DE MINAS;ALCOOL/GASOLINA;443
MINAS GERAIS;SERRANOPOLIS DE MINAS;DIESEL;88
MINAS GERAIS;SERRANOPOLIS DE MINAS;GASOLINA;910
MINAS GERAIS;SERRANOPOLIS DE MINAS;Sem Informação;14
MINAS GERAIS;SERRANOS;ALCOOL;36
MINAS GERAIS;SERRANOS;ALCOOL/GASOLINA;407
MINAS GERAIS;SERRANOS;DIESEL;66
MINAS GERAIS;SERRANOS;GASOLINA;497
MINAS GERAIS;SERRANOS;GASOLINA/GAS NATURAL VEICULAR;1
MINAS GERAIS;SERRANOS;Sem Informação;15
MINAS GERAIS;SERRO;ALCOOL;235
MINAS GERAIS;SERRO;ALCOOL/GASOLINA;2875
MINAS GERAIS;SERRO;DIESEL;623
MINAS GERAIS;SERRO;GASOLINA;4465
MINAS GERAIS;SERRO;GASOLINA/GAS NATURAL VEICULAR;4
MINAS GERAIS;SERRO;Sem Informação;100
MINAS GERAIS;SETE LAGOAS;ALCOOL;5154
MINAS GERAIS;SETE LAGOAS;ALCOOL/GAS NATURAL COMBUSTIVEL;17
MINAS GERAIS;SETE LAGOAS;ALCOOL/GAS NATURAL VEICULAR;101
MINAS GERAIS;SETE LAGOAS;ALCOOL/GASOLINA;57600
MINAS GERAIS;SETE LAGOAS;DIESEL;11383
MINAS GERAIS;SETE LAGOAS;DIESEL/ELETRICO;1
MINAS GERAIS;SETE LAGOAS;ELETRICO/FONTE EXTERNA;8
MINAS GERAIS;SETE LAGOAS;GAS NATURAL VEICULAR;4
MINAS GERAIS;SETE LAGOAS;GASOL/GAS NATURAL COMBUSTIVEL;1
MINAS GERAIS;SETE LAGOAS;GASOLINA;62000
MINAS GERAIS;SETE LAGOAS;GASOLINA/ALCOOL/ELETRICO;32
MINAS GERAIS;SETE LAGOAS;GASOLINA/ALCOOL/GAS NATURAL;268
MINAS GERAIS;SETE LAGOAS;GASOLINA/ELETRICO;27
MINAS GERAIS;SETE LAGOAS;GASOLINA/GAS NATURAL VEICULAR;678
MINAS GERAIS;SETE LAGOAS;Sem Informação;5497
MINAS GERAIS;SETE LAGOAS;VIDE/CAMPO/OBSERVACAO;1
MINAS GERAIS;SETUBINHA;ALCOOL;53
MINAS GERAIS;SETUBINHA;ALCOOL/GASOLINA;587
MINAS GERAIS;SETUBINHA;DIESEL;141
MINAS GERAIS;SETUBINHA;GASOLINA;1125
MINAS GERAIS;SETUBINHA;GASOLINA/ALCOOL/GAS NATURAL;1
MINAS GERAIS;SETUBINHA;Sem Informação;8
MINAS GERAIS;SILVEIRANIA;ALCOOL;16
MINAS GERAIS;SILVEIRANIA;ALCOOL/GASOLINA;383
MINAS GERAIS;SILVEIRANIA;DIESEL;67
MINAS GERAIS;SILVEIRANIA;GASOLINA;582
MINAS GERAIS;SILVEIRANIA;GASOLINA/ALCOOL/GAS NATURAL;1
MINAS GERAIS;SILVEIRANIA;GASOLINA/GAS NATURAL VEICULAR;3
MINAS GERAIS;SILVEIRANIA;Sem Informação;19
MINAS GERAIS;SILVIANOPOLIS;ALCOOL;123
MINAS GERAIS;SILVIANOPOLIS;ALCOOL/GASOLINA;1179
MINAS GERAIS;SILVIANOPOLIS;DIESEL;273
MINAS GERAIS;SILVIANOPOLIS;GASOLINA;1481
MINAS GERAIS;SILVIANOPOLIS;GASOLINA/ALCOOL/GAS NATURAL;1
MINAS GERAIS;SILVIANOPOLIS;Sem Informação;55
MINAS GERAIS;SIMAO PEREIRA;ALCOOL;95
MINAS GERAIS;SIMAO PEREIRA;ALCOOL/GAS NATURAL VEICULAR;2
MINAS GERAIS;SIMAO PEREIRA;ALCOOL/GASOLINA;845
MINAS GERAIS;SIMAO PEREIRA;DIESEL;194
MINAS GERAIS;SIMAO PEREIRA;GASOLINA;866
MINAS GERAIS;SIMAO PEREIRA;GASOLINA/ALCOOL/GAS NATURAL;12
MINAS GERAIS;SIMAO PEREIRA;GASOLINA/GAS NATURAL VEICULAR;25
MINAS GERAIS;SIMAO PEREIRA;Sem Informação;63
MINAS GERAIS;SIMONESIA;ALCOOL;223
MINAS GERAIS;SIMONESIA;ALCOOL/GASOLINA;4470
MINAS GERAIS;SIMONESIA;DIESEL;893
MINAS GERAIS;SIMONESIA;GASOLINA;6126
MINAS GERAIS;SIMONESIA;GASOLINA/ALCOOL/ELETRICO;1
